author,date,review,score
현준호,2023년 4월 29일,너무 재미있어요       ,5
lilyys44,2023년 4월 29일,엄청 재미있어요       ,5
김승현,2023년 4월 29일,제가 못별의 초대 이벤트에서 보상을 못받고 있습니다 도와주세요,5
엘리스버프,2023년 4월 29일,이런류의 게임중에서는 가장 재밌음  원신은 하루에 할게 많아서 좀 부담스러울때가 있는데 붕스타는 숙제량이 적어서 좋음 ,5
flow 1988,2023년 4월 29일,스킵을 만드는걸 모르는 게임회사,1
HALO 7,2023년 4월 29일,접속 자체가 계속 안됨,1
Seong pyo Lee,2023년 4월 29일,할게 너 머    어 어  어어무 많다,5
다시다맛치킨,2023년 4월 29일,솔직히 턴제 호불호 있거나 스토리 스킵 하는사람들은 깔지마셈 난 너무 재밌게 하는중,5
담담,2023년 4월 29일,일단 해보셈,5
각설탕,2023년 4월 29일,원신을 지우고 나는 한다 스타레일을,5
김도겸,2023년 4월 29일,턴제인데도 꿀잼,5
Zeo Lord,2023년 4월 29일,턴제를 좋아하면 강추  페스로나 느낌도 있으면서 원신의 캐릭터성과 멋있는 연출  개인적으로는 조금 루즈한 부분도 있지만 그것만 넘으면 또다시 엄청 재밌으니 찍먹정도는 해보시길 ,5
김준식,2023년 4월 29일,김준식우리의미래,5
seong uk Kwoon,2023년 4월 29일,굳,5
주영,2023년 4월 29일,재미있어요 ,5
김윤아,2023년 4월 29일,와    이거 너무하네    아니무슨 로그인하는데   분은 걸리겠네  속도가 거북이보다 느린데     까지 로그인  장난해  증말   ,1
유창현,2023년 4월 29일,걍 개재밋음 원신 유저들은 할만함,5
TOSHIYA* DRS,2023년 4월 29일,왜 전투시스템이 묘하게 초차원게임 넵튠 시리즈 같지,3
곽상익,2023년 4월 29일,핸드폰 뜨거워서 몬하겠다   확실히폰겜은 아닌거같어  ,1
공백,2023년 4월 29일,굿,5
유희진,2023년 4월 29일,전체적으로는 좋은데 제가 폼폼이라는 캐릭터한테 계속 말을걸었는데 스토리가 스킵되어 스토리를 보면서하는 플레이어로써 이런오류는 고쳐졌음 합니다  전체적으로 쾌스트나 그런것도 스킵되어 레벨올리는 데에서도 조금 힘들어요 ,4
Srsash Atat,2023년 4월 29일,모바일 게임주제에 이동 귀찮은건 넘어가는데 왜 컷신 건너뛰기 안해주나요   그리고 자동전투면 자동전투지 자동전투였다가 아니였다가 짜증나게 뭐하는거임   뭐 대단한 전투시스템임    모바일겜이면 모바일겜답게 만들던지,1
칠월의약속,2023년 4월 29일,강제인트로  짜증     리뷰지우지마라,1
내말이다맞다,2023년 4월 29일,붕괴는 취향 아니었는데 스타레일은 재밌음,5
아무개,2023년 4월 29일,아무리해볼라고 해도 재미를 못느끼것다 지움,2
강돌이,2023년 4월 29일,진짜 개꿀잼,5
마요님,2023년 4월 29일,재뮜따,5
온프라인,2023년 4월 29일,턴제 게임이라 불안불안 했는데 상상이상의 재미라 시간가는줄도 모르고 했습니다 ,5
짱돌과조약돌,2023년 4월 29일,우선 스킬연출 미쳤고  성   번 뽑으면 주는것도 좋고 원신보다 재화도 잘 모이는 듯 그래서  점드립니다,5
허윤지,2023년 4월 29일,원신이랑 붕괴  하고있는 사람인데 원신도 재밌지만 붕괴 스타레일도 되게 재미있음 원신은 스토리가 좋은데 스타레일은 캐릭터랑 컷신 임무 같은게 은근 재밌음,5
성재우,2023년 4월 29일,굿,5
사비르,2023년 4월 29일,굿,5
김트럴,2023년 4월 29일,악   ,5
Lonely Boy,2023년 4월 29일,스토리 캐릭터 그래픽 전부 완벽한 턴제 좋아하는 사람은 미쳐서 할 수 있음,5
이한,2023년 4월 29일,스킵없는건 답답,1
김수민,2023년 4월 29일,그저그런 정도인 게임인데 단점이 너무 많음  일단 배터리 소모량 장난없음  샤오미 터보차지로 감당 못함  충전 중에도 배터리가  을 향해 달림  징징이 입장에서 가챠 확률 장난없음  가장 큰 문제 재미가 없음 ,1
김홍준,2023년 4월 29일,재밌다,5
신민구,2023년 4월 29일,데이터로 하면 접속이 안되여 그래도 게임은 재밌네요 보상도 좋구 더 발전허길 바래여 ,5
평범하게살고싶다,2023년 4월 29일,따봉,5
Chany J,2023년 4월 29일,그래픽 더빙 퀄 좋아서 눈과 귀가 즐거움,5
이츠와라,2023년 4월 29일,진짜 출시될때부터 하는중인대  시간은 기본으로 합니다   ,5
L L,2023년 4월 29일,소환까지의 튜토리얼이 더럽게 길고 노잼이어서 삭제  나중에 다시 설치해서 해보니까 재밌음 ,5
히세,2023년 4월 29일,비쥬얼은 좋지만 몰입이 아쉬운 게임  그리고 스토리 스킵도 안대서 그 긴 튜토겸 스토리를 자동도 안대는걸 따라가며 잡고있자니    지루하다,3
악마생쥐,2023년 4월 29일,붕괴를 좋아하는 나로써는 정말 게임 재밋는거같음 ,5
Rise,2023년 4월 29일,개재밋다,5
바람이야기,2023년 4월 29일,재미있응 ,5
nev,2023년 4월 29일,전 재미있게 하고있지만     컨텐츠가 전혀없고 스토리 스킵하시는분들은 재미 못느낄수도있습니다  턴제전략    라 원신이랑 다르게 폰으로 플레이하기에 최적화되있음,4
티노로시,2023년 4월 29일,그래픽 좋고 캐릭터도 이쁘고 한데   말이 너무 많아요   빨리 넘기기도 안되고 이게 게임을 하는건지 만화책을 읽는건지 모르겠어서 설치 다음날 삭제  ,2
소현박,2023년 4월 29일,잼 ,5
신동,2023년 4월 29일,재미있어요 가챠 확률이 낮지만  ,5
사랑스런나,2023년 4월 29일,재미 없어도 이렇게 재미 없기도 어려울듯   말못한 귀신이 들렸는지 끝이 보이지 않는 스토리   지겨워서 삭제  보살님도 학을 떼고 떠나실듯 ,1
김김마리,2023년 4월 29일,붕괴 원신 턴재 게임,4
꼼질아이스냥,2023년 4월 29일,너무 재미있는 게임 ,5
삼메,2023년 4월 29일,최적화 별로임,1
나시온,2023년 4월 29일,정말 재미있게 하고 있습니다    성이 너무 안나와서 돈이 아깝긴한데 그거 말고 가장 큰 단점은 스토리가 좀    이해하기 힘드네요  좀 어거지로 끼워 맞추기 식이랄까  앞으로 더 좋은 모습 기대하겠습니다 미호요 화이팅 ,4
천하은,2023년 4월 29일,아니 몬스터를 그렇게 강하게 만들면 어쩌자는거에요 초반부터 케릭터 강화도않되고,1
footballmania !,2023년 4월 29일,갓겜,5
도정수,2023년 4월 29일,게임은 좋음 영상이나 캐릭터간의 대사가 많아서 스토리나 그런것들 좋아하는분들은 좋은부분이고 저처럼 상관없는사람들은 스킵이 없어서 답답하고 시간낭비 하셔야됨,4
Dang Dang,2023년 4월 29일,일부러 어렵지 않게 만든 턴제 게임 가볍게 즐기면 좋음,5
산책하는강아지구찌,2023년 4월 29일,월래 턴제 게임은 별로 안좋아해서 잘안하는데 스타레일은 왠지모르게 자꾸끌려서 몃시간씩하게되더라구요 오랜만에 취향겜 찾은것 같아서 좋네요   ,5
Lesley,2023년 4월 29일,재밌음,5
하마좋아 (하마좋앙),2023년 4월 29일,갑자기 어려워져서 겜 접어요 벨런스 패치좀,1
이은채,2023년 4월 29일,전부 좋은데 전투씬에 컷단위가 뚝뚝 끊긴 느낌이네요    그 외앤 다좋아요  원신에 있는 사세한거라도 조금씩 붙이면 어떨까요  ,5
양모노,2023년 4월 29일,겁나 재밌다,5
이율,2023년 4월 29일,재미따,5
박미옥,2023년 4월 29일,플레이는 않돼고 로딩만 드럽게 오래걸리네     이게뭐야 깔지마세요 않틀어져요 별 한개도 주기 싫어요  ,1
강혁,2023년 4월 29일,구라안치고 원신보단 훨씬 꿀잼임   ,5
김한민,2023년 4월 29일,게임을 하려고 하는데 캐릭터가 끼어버렸습니다 어떻게 해야 하나요   조치부탁드립니다,1
Aiden Park,2023년 4월 28일,턴제인데 너무 돌아다녀야해서 귀찮음 턴제 좋아하는사람 돌아다니는거 않좋아함 스토리때문에 시간이 너무걸림,1
Nameless,2023년 4월 28일,진행 할수록 모바일 게임이라는게 기적 같은 게임,5
서정원,2023년 4월 28일,굿굿,5
민지김,2023년 4월 28일,데이터로 접속할시 접속이 안되요,3
krs,2023년 4월 28일,개인적으로 플레이하면서  와     밖에 안나옴 스토리가 굉장히 마음에듬 ,5
정희수,2023년 4월 28일,턴제 좋아요,5
돌진,2023년 4월 28일,제발 스토리 스킵이나 빨리넘기기 좀 넣자 턴제겜이라서 출퇴근때 할수있나했더니 스토리때문에 못함,3
이별,2023년 4월 28일,모바일  아 진짜 제발 단순히 뛰는데 왜 누르지도 않은 퀘스트 창이나 튜토리얼  스킬 써지고 날리치는건데 뭐가문제야 도대체 최적화냐  ,5
Rain Sainthearts,2023년 4월 28일,처음엔 좀 별로였지만  진행할수록 흥미진진합니다  미호요 겜 답게 퀄리티는 다른 회사들이 따라올 수 없는 레벨이고  캐릭터 더빙도 꼼꼼히 되어있어 호화롭다는 느낌이 들더군요 ,5
스페이드에이스,2023년 4월 28일,초반 스토리가 너무 지루하다  플레이어는 아무런 사전지식 없는 상황인데  초반 스토리 전개는 마치 이 세계관과 용어를 거의 이해하고 있다는 가정 하에 진행되는 느낌이다  그러다보니 대체 무슨 말을 하고 있는지가 이해가 안되고  따라서 초반에 재미를 붙이기가 힘들다  그나마 좀 따라가다보면 단편적으로 조금씩 이해되는 부분이 생기지만 여전히 전체적으로는 정리가 잘 되지 않는다  턴제 전투는 호불호가 갈리는 부분이지만 개인적으로는 이것저것 꼬지 않고 시스템이 심플해서 좋다고 생각한다  캐릭터의 디자인과 한국어 더빙  스킬 컷신 등은 만족스러운 편이다 ,3
Jongbum Pak,2023년 4월 28일,                   ,5
임선혁,2023년 4월 28일,솔직히 현질유도 심하다는데 현질 없어도 스토리 충분히 밀수있고 시간 투자하면 올라갑니다 턴제도 컷신 니름 마음에 들었고요 스토리가 이해가 잘 안가긴했지만 스토리 크게 신경안써서 불편한점은 없었네요,5
이성욱,2023년 4월 28일,기대 많이했는데 실망이 크다 여기 지를돈 아껴서 블랙클로버에 질러야지,1
ナリルン,2023년 4월 28일,그럴듯한 최적화도 발적화고 유저편의성도 나락가고 그다지 별로인게임   어디서 많이본 좋은점을만 짬뽕시킨거같은  ,2
댕댕이,2023년 4월 28일,턴제가 심플해서 모바일화가 잘 된 턴제원신느낌  다만 붕괴 를 대충만 알고있긴한데 스토리가 진짜 뭔소린지 알수가 없는거 빼곤  뭐   플레이는 괜찮습니다 ,5
김동규,2023년 4월 28일,퀄리티랑 게임 하는법 이 좋네요,5
임성빈,2023년 4월 28일,추천합니다,5
스루01,2023년 4월 28일,개인적으로 안 좋은건 스토리에 고유 명사가 나온다는 생각밖에 없음,5
재시켜알바,2023년 4월 28일, 랄같아서 접는다,1
갈매기295호,2023년 4월 28일,제발 파스타집에서 국밥찾지말고 마음에 안들면 늘 가던 국밥집을 가,5
남전민기,2023년 4월 28일,원신 유저들이라면 무조건 할것같아 너무중독있고 재미있어요,5
chu ukman,2023년 4월 28일,  다,5
빛광,2023년 4월 28일,뭐가 재밌다는건지 모르겠네   ,1
다우니,2023년 4월 28일,오랫만에 모바일게임 하면서 재밌었네요  확실히 미호요겜이 퀄리티가 좋긴 합니다 ,5
인혜민,2023년 4월 28일,재미있다   ,5
카일이다,2023년 4월 28일,저는 갠적으로 만족 턴게임 좋아함,5
lenyre,2023년 4월 28일,초반 스토리가 복잡하지만 좀 지나면 이해할만하고 그래픽이나 게임플레이는 부족한 부분이 안 느껴져서 재밌었습니다  이전 붕괴 시리즈부터 즐기던 사람으로써 게임에 공들인게 잘 느껴젔습니다 ,5
Cha Minsoo,2023년 4월 28일,역시 원신같은 스타일   재미는 있는데  현질 유도하겠금 잘 짜여졌다  스토리가 재밌긴한데  스킵같은게 안되다보니 거기서 짜증이 몰려오기도 함  원신이 딱 그 스타일이였지  그리고 다음 레벨구간으로 넘어가는 단계에서의 재료노가다같은것도 원신과 똑같고  캐릭들 목소리도 역시나 원신 캐릭들 성우   목소리야 뭐   그렇다쳐도  가차하는것조차 원신흉내  같은 회사아니랄까봐 완전 똑같다  현질은 안할거니깐 당분간   이건 그렇다치고  재료노가다에서 지쳐서 원신 접었었는데  이것도 비슷하게 흘러가지 않을지 하네 ,1
Sk Y,2023년 4월 28일,스킵좀 넣어라,2
김천규,2023년 4월 28일,광차 밀기를 하는데 분명 옆에 있었는데 앞에서 길을 막고 있다는 등 광차 밀기를 눌렸는데 내리기가 눌리고 잠깐 확인 할게 있어서  분정도 다른데에 갔다가 게임 화면을 다시 켜는데 접속을 다시 하고 있고 원래는 계속 진행이 됬는데,1
서범준,2023년 4월 28일,진짜 재미없어요   기대를 했는데  실망   ,1
재영,2023년 4월 28일,넘모 재미써용   ,5
광속의척추,2023년 4월 28일,모바일이고 용량도 큰데  데이터도 적게 먹고 화질도 꽤 좋아서 추천,5
오형빈,2023년 4월 28일,역시 여기서도 내 운은 좋지 않구나,5
정겨울,2023년 4월 28일,용량이 많다는거 빼고는 좋았음,4
너제발,2023년 4월 28일,이거는 게임을 나갔다 들어와도 다시 접속이 되니깐 너무 좋습니다  ,5
난영호,2023년 4월 28일,아이디랑 비번 맞게했는데 안되는데요 ,1
리연,2023년 4월 28일,스킵 기능을 대체 왜 안 넣은 거지  별로 중요해보이지도 않은 장면들 보느라 시간만 허비한 것 같은데  선택을 유저가 하게 만들어야지 왜 개발자가 통제를 해 ,3
아끼지마,2023년 4월 28일,복잡,1
나는짱,2023년 4월 28일,진짜로 단순히 재미가 없어요,1
Chris Jun,2023년 4월 28일,잘 만든 건 맞는데 취향엔 안맞는 듯  암튼 브로냐도 유틸성이 좋아서 길게 볼 때 편리하게 해줄 뿐이지 압도적으로 좋고 그런 건 아니니까 티어같은거 맹신하지 마세요  걍 상성 약점 뚫는게 제일 중요하고 성능은 그담 문제임,3
정민규,2023년 4월 28일,원신이랑 다르게 폰으로 충분히 가능한 게임,5
민병국,2023년 4월 28일,용량이 너무큼  쓰잘데기 없이 용량이 큼,1
이호영,2023년 4월 28일,게임 플레이  신규 캐릭터등은 이전과 차이가 있어 재밌게 플레이하고 있지만 대부분은 원신과 매우 흡사해서 신작 게임이 아닌 리메이크판을 하는 느낌이 있습니다,3
이희철,2023년 4월 28일,역시 어려워,2
정우철정우철,2023년 4월 28일,원신시스템하고 많이 유사한 부분이 있어서 괜찮았지만 턴제라는점이 솔직히 별로였음,4
Ri CO,2023년 4월 28일,단비같은 턴제      성들로 열심히 때리다가  명 다죽고 딸피인 마치세븐스만 남아서 막타 때려서 깼을 때의 쾌감이란      ,5
슈신,2023년 4월 28일,턴제 형식이라는게 약간의 애매함은 존재할수 있다고 생각했으나 뭐라고 흠잡을수 없는 갓겜이였소,5
류재준,2023년 4월 28일,재밌습니다 ,5
kkk happy,2023년 4월 28일,잼군,5
Nemo Adm.,2023년 4월 28일,돈이 많아서 그래픽  사운드  성우 같은 건 기깔남 상호작용 디테일 여기저기 넣어둠 그런데 고전파판 내지는 페르소나식 턴제겜이면서 할 수 있는 행동은 오직 공격뿐임  결국 힐은 완전고정이고 걔는 궁쓰는거 말고는 실드만 돌리면서 나머지 딜러들은 평타깔짝 스킬깔짝 거리는 게 전투의 전부  장르의 핵심을 모르고 어설프게 따라한 것 같음,3
조예찬,2023년 4월 28일,스토리스킵없는거빼면 재밌어요,5
이자영,2023년 4월 28일,가짜 뽑기와 광고  크리스마스  무슨뜻이야  먹는거야            들으세요 ,1
G.G. THE,2023년 4월 28일,이름은 붕괴인데 정작 내용물은 스핌펑크 원신임 아무튼 꿀잼 캐릭터들 개이쁨 ,5
갓기,2023년 4월 28일,미호요겜이 아쉬운 이유 한국인으로서 이름이 웃긴 중국풍 캐릭터들이 너무 많음 한국풍 캐릭터도 함께 존재한다면 뭐 다양성으로 받아들일만 하지만 그렇지 않으니 중국인 캐릭터의 존재는 꽤 여러 생각이 들게 만든다 중국일본 다 있는데 한국만 없는것도 맘에안듬,1
토끼,2023년 4월 28일,턴제 겜이라 호불호 확실히 갈리는게 보이는데 페르소나 시리즈 출시때마다 재밌게 해왔던 나로서는 스타레일도 전투방식이 비슷해서 재밌게 하는중,5
김민태,2023년 4월 28일,전형적인 중국산 조선족게임     연차가 천장임   성없인 진행힘들고  성은 풀강해야 겨우 비비고 진행 가능,1
Dalyume2876,2023년 4월 28일,그저 호요버스 했다 제 현생이 늘어나게 해주셔서 감사합니다,5
핑담바라,2023년 4월 28일,전체적으로 나쁘지 않다 느낌  붕괴   때처럼 직접 조작하는 타격감과 원신과 타워오브 판타지 같은 자유도 높은 오픈월드를 생각했는데 턴제형이여서 아쉬웟음  붕괴때 타격감 탓에 기대한게 컷는듯   그래도 원신때랑 다르게  성도 화려한 스킬이펙트를 줘서 볼건 많았음 근데 개인적으로 그게 다인듯   기대가 컷던만큼 아쉬움도 크다  개인적인 취향으로는 나쁘지 않다    리세마라가 빡셈,3
삭치,2023년 4월 28일,턴게임이라고해서 전투가 지루하고 할줄알았는데 배속도 있고해서 나쁘지않아요,5
JS Y,2023년 4월 28일,지루한 전투 발전없는 턴제 시스템,1
김보현,2023년 4월 28일,게임진행이 좀 지루해요  게임한번잡으면    시간은기본 별로중요하지않은 스킵할수있게했으면 좀덜지루할탠데        그리고 대답선택은와그리많은지   선택결벽증인는 사람 손떨려서원     ,3
Minarin. Aura,2023년 4월 28일,이게 겜이지 역시,5
김민현,2023년 4월 28일,와이파이로는 잘되다가 데이터만 키면 로그인오류 납니다 왜그러는건지 알수잇을까요  데이터 호환 안되는 게임 처음이네요 딴사람은 다 된다는데 왜 저만 안되는거죠 지웟다가 다시깔아봣는데도 안되고 다시 로그인해도 안되고 하    ,2
YH SUPER_,2023년 4월 28일,원신 하가 호요버스에 흥미가 생겨서 해보는데   게임하다 잠이와요   ,1
나연,2023년 4월 28일,재밌고 좋은데  스토리 볼 때 성우님 목소리 끝나기 전에도 다음 대화로 넘길 수 있었으면 좋겠어요 성질 급한 한국인 입장에서 너무 답답해요,5
배소율,2023년 4월 28일,걍재밋음,5
최승진,2023년 4월 28일,지루하고 너무 길어   스킵도 없고  ,3
황성준,2023년 4월 28일,그냥 재미가 없음,2
팍씨 (대리석패턴),2023년 4월 28일,다 좋은데 두번째 행성 왜 대충 공구리친거 같죠    ,4
엘렌,2023년 4월 28일,  아이패드에서도 갤  울트라에서도 손가락 화상입을것 같네요  이럴거면 출시를 미루지,1
심장이,2023년 4월 28일,음   재밌는지 모르겠다 일단 내 스타일은 아니네,4
리안,2023년 4월 28일,확실히 턴제여서 처음에만 재밌다가 금방 질림,4
투구게,2023년 4월 28일,왜 시작이 안되냐,1
박찬호,2023년 4월 28일,갤럭시   폴드 전체 화면 지원 안되네    사이드가 잘려서 불편함,2
메리리,2023년 4월 28일,갓신이다  갓신은 배신하지 않아   유일한 단점은 발열이 심하다,5
Jh J,2023년 4월 28일,생각보다 재미있음 턴제라 답답할줄 알았는데 필살기가 턴무시하고 나가는거라 자유롭게 쓸수있어서 좋은듯 향후 컨텐츠에 따라 과금도 고려해볼만함,5
조상현,2023년 4월 28일,상상이상으로 노잼이네 튜토리얼 이 악물고 하다가 아 너무 재미없고 잡스럽고 진짜    리뷰 누락되어서 별 점은 줄게 내가 볼 때 이건 턴제겜 만들면 안됐음  나 턴제 좋아하는데 이건 뭔가 혼종임  걍 잡스러움    도 접근성 너무 떨어짐  복잡 잡스러움 걍 장점은 성우랑 그래픽임  스토리 어려워서 몰입도 떨어지는 게 오픈월드까지 겹쳐서 너무 하기 싫어짐  스토리는 딱 이 겜 신규보단 전작 겜들 좋아했던 사람들만 끌고갈 거 같음 페그오보다 더 심각함  내가 웬만하면 튜토는 다 끝내고 뽑기까지는 한번 가 보는데 도저히 튜토 못 끝내겠음 너무 길고 재미도 없고 몰입도 안 되고 하다말다하다말다  시간 질질 끌면서 튜토리얼 좀 참고 가차 좀 해보자 하다가 걍 접었다  반픈월드분재오토겜으로 결론내렸는데 오토분재하려면 편하게 만들든가 반픈월드든 오픈월드하려면 그 노선으로 만들던가 뭔가 하나를 제대로 재밌게 짜야하는데 이것도 아니고 저것도 아니고 에휴,5
podu xo,2023년 4월 28일,저장 공간을 많이 안 먹어서 좋고 스킬 효과가 예뻐서 좋네요 캐릭터도 좋은 거 뽑아서 행복하게 플레어 하고 있습니다     일 만에   렙을 찍으면서 어려움들을 많이 겪었지만 무난하게 도망쳤습니다  감사합니다 ,5
별눈,2023년 4월 28일,스토리 스킵이나 건너뛰기좀요  한국사람들 느린거 못참아요 빨리빨리민족입니다,5
김민혁,2023년 4월 28일,갓겜,5
Babo Lazy,2023년 4월 28일,이 게임을 접해본 많은 사람들이 지적했듯이  이 게임은 기본적으로 턴제 전투방식을 사용하는 과거     의 형태를 가지고 있다  때문에 원신과 같은 경험을 기대하는 분들은 분명히 실망하게 될 것이다  더불어 초반 배경설정을 늘어놓는 부분에서 이해하기 어려운 고유명사가 난립하는 진행은 분명 초기 베타 테스트에서도 지적된 부분인데  전혀 고쳐지지 않았다는 것도 높은 허들이 되고 있는 것으로 보인다  또한 턴제 전투 시스템이라는 것에서  과거의 게임들에서 여러 스킬 같은 것들로 존재했던 요소가 스타레일에서는 캐릭터들로 분리되는 형식으로 전개될게 뻔해 보인다는 등  시스템적 한계가 명확하게 보이기 때문에 실망하게 되는 영향도 클 것이다  다만 게임 만듬새 자체는 상당히 수준이 높기 때문에  모바일 게임을 하는 것이 아니라      패키지 게임을 천천히 즐긴다는 식으로 생각한다면 나쁘지 않은 선택일 수 있다,4
김규성,2023년 4월 28일,재밌음,5
내월NAWOL,2023년 4월 28일,별점테러한 사람들 뭐죠  이겜 갓겜입니다 무과금도 하기좋은 게임이고  턴제겜이지만 색다른 방식이였습니다,5
믐믐군,2023년 4월 28일,원신 미래버전이랄까  원신 싫어하면 이게임도 싫어할듯   ,1
R WooNi,2023년 4월 27일,핸드폰으로 플레이하다 조작감불편해서   버전이 있길래 다운받아 플레이하려는데 구글로그인도 없고  연동하려고 메일주소 다 입력해도 이미 연동되어있다 나오고   메일로 플레이했던적 있는게 원신인데  이 게임이 원신도 아니고 이미연동되어있다고 나오는거보니 원신정보 그대로 쓰니까 그런거 같고  문의하기로 메일보내니 복붙 답장써보내고 해결안되서 재문의  새로문의 보내니 읽씹하고     버전이랍시고 프로그램내면서 구글연동이 바로 안될줄은     영상스킵도 없고   첫 리소스 디운 끝나고는 무한로딩  폰이 똥폰도 아닌데 이런 유저 불친절게임은 불쾌해서 할맛도 안나네  왜 별점이  점은 없는지    ,1
실버로스,2023년 4월 27일,우주 배경이 되게 마음에 들고 캐릭터들   궁 모션들이 장말 예쁘고 멋지군요  물론 뭘 해야하는지 헷갈리는거랑 이동 자유도가 약간 제한되긴 하지만 그래도 좋네요 계속 해보겠습니다,5
mino,2023년 4월 27일,턴제 좋아하는 편인데 이건 너무 재미없음 이쁘고 멋진캐릭 보는것도 한두번이지 일회성 스토리 컨텐츠 끝내면 오토돌리고 딴짓하는게 메인이라서 비싼돈써서 캐릭터 뽑을바에 유튜브 에디션 하는게 나음   ,1
Rumpelstilzchen,2023년 4월 27일,폴드  양 옆 잘려있네요  하고 싶어도 할 수가 없다    업데이트하면 알려주세요 ,1
최인찬,2023년 4월 27일,다인이 없어서 아쉽다,5
Luke8211,2023년 4월 27일,광고차단 앱은 애초에 쓰지 않았고  프라이빗     설정 또한 손봤지만  결과는        로그인 오류가 지속되고 있습니다  모바일로는 도저히 즐길 수 없었습니다  공식 사이트에선 해당 문제에 대한 조치법을 알려주지도 않고  업데이트에는 다른 버그 수정 내용만 올라오고 있습니다  적어도 발매 전에 접속 자체를 못하게 하는 문제만큼은 해결하고 발매해야 하지 않았을까요 ,1
양준철,2023년 4월 27일,재미 더럽게 없네 평타 스킬 필살기 실화냐,1
레링,2023년 4월 27일,재밌어요 무엇보다 이벤트 기간이 있어 빨리 해야 된다거나 그런게 없고 세이브도 잘되어 모바일이지만 콘솔게임 하는 느낌도 난달까 스타레일 짱짱  다만 스트리머들한테 광고 주던데     가 없기 때문이지 방송에서 홍보한다고 하고싶단 메리트는 생기지 않아보인다  원신과 비슷하게 오픈월드를 지향해도 어느정도 수집형의 한계가 보인달까,4
고우빡쳐 (Brian),2023년 4월 27일,리세를 하기에 매우 부적합,3
ü,2023년 4월 27일,계속 뽑기할때마다 화면이 아예 멈춰서 나가지도 못하고 껐다켜도 핸드폰이 오작동하면서 이상해져요 ,1
Leong Hingoo,2023년 4월 27일,롤플레잉의 진화,5
준완김,2023년 4월 27일,재밌는데 현질유도 쪼큼 있네요  ,5
안게,2023년 4월 27일,생각보다 재밌음 ,5
황우람,2023년 4월 27일,이 게임이 평점이 왜 이러지  콘솔게임이라고 봐도 손색이 없구만  서브퀘부터 디자인  연출까지 정성 얼마나 가득한데   이정도 퀄의 겜을 돈 안내고 하는데 감사할 줄 모르네  심지어 재화도 완전 혜자구만 이걸 욕하는 놈들은 잼민이 또는 린저씨냐  댁같은 사람들 때문에 리니지라이크류 게임이 판치는거다 어휴,5
진경석,2023년 4월 27일,별루인것같아요,1
태빈,2023년 4월 27일,조작감 개불편  턴제  심한 휴대폰 발열 문제  렉 심함  몹 밸런스 대실패   뭐다  망겜이다  기대작 이라고 말할수도 없었다  이걸 또 별점  개나 처 주고 있는 댓글 알바들 쥰내 미개하다 ,1
수백,2023년 4월 27일,공개됬을때도 엄청 기대됬는데 출시되고 해보니 기대한거보다 훨씬 재밌네요 믿고보는 미호요 좋습니다 ,5
민씨,2023년 4월 27일,개인적인 생각으로는 스스로가 원신에 찌들어서 그런지 좀 더 해봐야 알 듯 재미있고 타격감 좋음     스토리가 서브퀘 같은게 별로 없기도 하고 별로 몰입감이 그렇게 크진 않아서 조금 아쉬운 정도  그리고 원신 유저들에겐 비슷하면서도 익숙한 게임 방식이라서 뭔가 원신 의외 더 할게 생겨서 재미는 있으면서도 뭔가 숙제가 더 생긴감이 없지 않아 있어서 조금 피곤하고 이거까지 챙기기 버겁다고 해야 할 듯      턴제 게임방식은 정말 맘에 맘에 듦,4
19B,2023년 4월 27일,붕괴라는 제목을 달고 나왔으면 좀 붕괴 느낌이 나게 해줬으면 했는데  개인적으로 느끼기엔 인터페이스 그래픽도 모델링도 붕괴보단 원신에 가까웠다  그리고 액션성  게임성은 원신이나 붕괴보다도 부족하다 느꼈는데 재화는 기대치보다 안 모이는것 같았음  최고급 확률이         조사포인트에 눈으로 보기만 해도 알 수 있는 정보가 많음  흥미로운 정보가 아예 없던 것은 아님  그냥 체감     퍼센트 정도 되는 조사포인트에 평범하게 볼 수 있는 시계이다  뭐 이런걸 넣어둠  이런 쓸모없는 정보가 많아서 질릴때쯤 가로등에선 어이가 없어서    서브퀘스트 온갖 맵 뺑이치게 하고 원석 조금씩 주는거 극혐  영상 스킵 좀 시켜줘,1
룡룡,2023년 4월 27일,빡대갈이많이보이네,5
송재관,2023년 4월 27일,초반에 약간 난이도가 있지만 충분히 재밌고 즐길 수 있는데 어느순간 개척레벨 올리기가 어려워지면서 할게 없네요,4
허니잼,2023년 4월 27일,중국회사지만 진짜 모바일겜 대형회사중에 게임다운게임 만드는데는 미호요밖에없다 쥰내재밌고 퀄리티 개쩜 걍,5
돌아다니는닝겐,2023년 4월 27일,그냥 무난하다    턴제게임이라는 지루해질수있는 게임방식이지만 컷씬에 힘을줘서 필살기들을 보는재미가 나쁘지않음 아쉬운건 오픈월드라는걸 잘살리지못한 게임인거정도  턴제겜은 불호지만 그냥 무난무난하게했음,3
민트고래,2023년 4월 27일,이건 내 인생 게임 목록 들어 갈 정도로 재밌네요   ,5
치트TV,2023년 4월 27일,처음에는 턴제에 흥미없어서 재미없을줄알았는대 은근 재및어요 미호요 앞으로 화이팅 ,5
김주영,2023년 4월 27일,붕괴 스타레일 역시 개발인원이   명이 투입되어서 고퀄이고 기다린보람이있네요 ,5
