author,date,review,score
이상익,2020년 7월 2일,좋아좋아요,5
바나나,2020년 7월 2일,왜 연속출석 누적이 안되나요  매일 들어가고 있는데  일 이상부터 표시가 안되서 선물을 못받고있어요  ,3
ky yo,2020년 7월 1일,해볼까,1
losic k,2020년 7월 1일,전략전술은 충분히 연구해보면 할 수 있을것 같다는 느낌이 들어서 따로 공략을 안보고 계속 반복해도 다른방식으로 플레이한다는 느낌이 있어서 지루하지 않고  그렇게 스테이지를 깼을 때의 성취감은 굉장하며 특히 섬멸전   캐릭터를 육성하는 게임의 고질적 문제인 소재파밍 노가다를 직접 조종해서 해야하는 지루함과 귀찮음을 대리지휘라는 시스템으로 대리지휘를 하면서 다른 일을 하거나 그 스테이지에서 자신이 쓴 전략을 다시 복기할 수 있다  더군다나 갸차확률도 나쁘지 않은 편이라 시작한지 얼마되지 않아도 금방     성 한무더기를 얻을 수 있다 ,5
원자력의힘,2020년 7월 1일,게임이 단순히 페이투윈이 아니라 머리를 굴려야되서 더 재밌네요 업데이트도 할때마다 분량이 늘어서 좋아요 근데 반복전투나        같은게 추가되면 더 좋을것 같아요,5
변상우,2020년 7월 1일,재밋는데 돈이 있으면 더 재밋음 없으면 좀 꼬움 근데 왠만한 겜이 그럼,5
김영욱 (로크나),2020년 7월 1일,오랜만에 플레이하려고 들어갔는데 로딩화면 끝나고 검은화면만 나오는데 뭐죠 ,1
강명수,2020년 7월 1일,먼저 시작한 선배로서 말함 초기 리세라마로 시작해서 월간만 질러도   넘어가면 다뽑힘 근성게임임 초반에 돈만질러서 뽑을순있지만 계속 저렙들 키우고 하면  성들 다뽑힘 걱정말고하셈,5
이상천,2020년 6월 30일,스토리도 새로나오고 스킨도 잘나와서 너무좋다    뽑기가 혜자 같으면서도   는 너무 안뽑힌다 ,5
kin lu,2020년 6월 30일,재밌어요,5
Marigold,2020년 6월 30일,지금껏 해본 디펜스 게임 중 제일 퀄리티좋고 재밌음,5
김남은,2020년 6월 30일,좋네요,3
진설jinsor,2020년 6월 30일,리소스파일 삭제하고 다시 까니까 됬어요  답변 충실하게 해주셔서 감사드립니다   ,5
노랑조이앞비전,2020년 6월 30일,어렵다 어렵다,4
강준서,2020년 6월 30일,재미있음 갓겜인듯,5
김성훈,2020년 6월 30일,꿀잼,5
kisang kim,2020년 6월 29일,갓겜 이 이상의 설명은 생략한다,5
GM jk,2020년 6월 29일,아니 겜을 게스트로 해 놨는데 삭제했는데 그전 게스트기록왜 남아있냐 ,1
신윤호,2020년 6월 29일,좋군 제밌군 잘만들었군 한줄요약 ,5
로또명당,2020년 6월 29일,망겜,1
촛불,2020년 6월 29일,명일방주 다시할려하는데 계속 또 안깔려요,3
이정호,2020년 6월 29일,갓겜,5
Kisoo Jeon,2020년 6월 29일,갓겜,5
닉네임,2020년 6월 29일,난이도가 초반부터 너무 높음  전투 스킵해도 될만한 것도 굳이 한참을 보고 있어야 함 ,2
hiryu,2020년 6월 28일,처음에는 조작방법이 잘 몰라서 재미있는지 몰랐는데 익숙해지니까 재미있어지네요,5
ᄋᄉᄌ,2020년 6월 28일,돈없어서 못하겠음 멥도 너무 없고,3
김형성,2020년 6월 28일,게임성은 좋은데   병력 배치에서 버그가 났습니다 자세히 설명하기는 어렵지만 배치 하는 구조가  블럭정도 떨어져있다고 생각해주십시오,4
넌누구야,2020년 6월 27일,일러스트 배경음악 다 좋습니다 개인적으로 한 가지 부족한것은 이름을 바꾸는 것이 있었으면 편할 것 같습니다,5
Android “Gwyndoiln”,2020년 6월 27일,잼믜따,5
예별,2020년 6월 27일,광고만 보고 막 넘덕들이 후욱거리는 그런 씹덕게임인줄 알았는데 아니였네요,5
임경환,2020년 6월 27일,굿,5
Re. Play,2020년 6월 26일,뭔가 깨는 재미가 있다고나 할까 현질 하고싶게 만드는거 같음 캐릭터들도 귀엽고 보상도 자잘하게 있고 아직까지는 열심히 할만함 단지 깨기어려운 맵은 약간의 힌트같은걸 더 줬으면 함 스토리도 세계관도 있는건 알겠는데 아직 초반이라 그런지 이해가 잘 안감,4
SV K,2020년 6월 26일,꿀잼,5
스케쿠,2020년 6월 26일,무역소 오더 일괄납품 기능 만들어주세요,5
갓기,2020년 6월 26일,한섭도 나왔고 매출도 오타쿠게임들 중에선 한국시장 최상위권으로 잘나가는데 한국 유저들 위한 한국형 오퍼는 안나오나요  소녀전선    처럼 나오면 싫어할 사람은 없을텐데 말이죠 중국인 일본인만 나오니 좀 아쉽네요,1
김인영,2020년 6월 25일,오랜만에 게임다운 게임을 찾았습니다  적당한 난이도가 있어 도전하는 맛이 나며  현질 유도  는 없으나 적절한 현질로 아주 재밌게 할 수 있었습니다  점점 성장하는 맛도 나고요  퀄리티는 물론 좋습니다  강추 ,5
김동우 교수의 퍼스트 바디테라피,2020년 6월 25일,언제해도재미난다 난이도 조절이 좋다,5
강현택,2020년 6월 25일,재밌게하고있습니다 ,5
박준범,2020년 6월 25일,         ,5
그만,2020년 6월 25일,설치가 왜자꾸 안됌 한시간걸리네,2
정대화,2020년 6월 25일,게임정말 잘만들었고 무과금도 충분히 할수있는 게임이라 생각합니다 디펜스기반의 전략게임이고 캐릭터 수집의재미나 빌드를 구성하는 재미도있습니다 경쟁도없고 스트레스없이 하기좋으나 딱 하나 단점이있다면 이성이 너무 부족해서 하루에  판하면 끝납니다    이성 끝까지 채우려면 자연회복으로 체감상   시간 이상 걸리는것같고 이점만 빼면 정말갓겜입니다,4
박종혁,2020년 6월 24일,굿,5
윙윙,2020년 6월 24일,코 코 다 요 에 프루 파이  ,5
흥탄남자들,2020년 6월 24일,모바일겜 중에 안질리고 매일 접속 꾸준히 오래 하게 만든 게임,5
네스라크,2020년 6월 24일,너무잼남 역대최곳,5
Yukari Yuzuki,2020년 6월 24일,능지겜 그 자체 남들    성으로 깨는데 나는 능지딸러서 못깸,5
김유정,2020년 6월 24일,의외로 진입장벽도 그렇게까지 높지는 않고  리세마라를 조금 해야 하는 점이 있지만  일러스트도 괜찮아요 ,5
Springhead,2020년 6월 23일,존잼,5
플럼트리스크러버 (W/H/W),2020년 6월 22일,전략적이야,5
박성진,2020년 6월 22일,디펜스 게임으로 상당히 재미 있네요 ,5
Tees Tous,2020년 6월 21일,중반이 가장 재미있는 게임 초반은 너무 힘들고 후반은 너무 지루하다,4
이상훈,2020년 6월 21일,초반은 오퍼레이터의 능력으로 다 커버가 된다  하지만 후반으로 가면 갈수록 오퍼레이터의 배치와 전략  성장이 매우 중요해진다  보통 전략게임은 유닛빨이나 현질같은 돈으로 하는 사람들이 상위권이였지만 이 겜은 그렇지 않다  전형적인 양산형 게임이 아니라 몇 안되는 진정한 전략게임이다  다운받을까 고민하는 사람들은   분이라도 해보길 바란다 ,5
Lossomm Mooom,2020년 6월 21일,확실히 다른 디펜스를 많이 해봤던 유저로서 게임 초반엔 타워 여기선 오퍼레이터 가 죽는다는 사실을 보고 좀 당황스럽긴 했지만 지금으로서는 충분히 만족하고 있어요  차 정예화가 쉬운 편이라 육성 난이도가 그렇게까지 높지 않아 보이고 게임 난이도도 다른 디펜스에 비해 뭣 같지는 않아 좋네요  쇼 같은 캐릭이 있어서 더욱 좋은 갓겜 이성이 적은 건 불편한게 맞지만 아직   렙대 늅뉴비 입장으로서는 렙업이 좀 많이 빨라서 잘 못 느끼겠네요  다만 아쉬운 점이라 한다면 친구와의 교류 같은게 많이 없다는 점  친구랑 가능한게 단지 단서 공유 말곤 없으니 하다못해 채팅 기능이라도 있었으면 좋겠네요  프로필 상태메세지에서 띄어쓰기도 인정해주셨으면 하네요  맨날 뭐 적을 때마다 띄어쓰기 대신에  로 쓰는지라 불편하네요   스토리 파밍 확률드랍 확률 좀 조금만 높여주세요   무슨   번 넘게 안나오는게 말이 되나요   이런 점들을 제외한다면 충분히 갓겜이라고 생각합니다 ,5
은정,2020년 6월 21일,재밌어요 ,5
산속꼬기,2020년 6월 20일,겜실행이안되요  ,1
매생이,2020년 6월 20일,노잼,1
물리치료,2020년 6월 19일,하  ,1
SH,2020년 6월 19일,내가 유일하게 삭제안하고 놀고 있는 겜 현질안해도 충분히 즐길 수 있는 전략게임 ,5
커다란지렁이,2020년 6월 19일,음소거를 해놔도 블루투스 이어폰 연결 해제 할때마다 소리가 나요  ,5
냉동상싯두,2020년 6월 19일,가챠류 게임 중에서 게임성이 가장 괜찮으며 성장가능성이 우수한 게임임  디펜스장르였던 것이 신의한수,5
윤붕,2020년 6월 19일,굿,5
lang lay,2020년 6월 18일,개인적인 이론상 다 뽑을 수는 있음  이론상이면서 낮은 확률이라 그렇지만    아무튼 본인은 굼 패키지만 샀고   엑은에 가 다 떠버린 사람이라 저렇게 생각함  처음보는 방식이라 애먹긴했지만 익숙해지면 괜찮음  다만 후반으로 가면 스킵없는 재료 노가다와 시설 들락날락 거리기로 일과를 마치고 이벤트만을 기다리며 존버하기만 해서 지루해짐,4
사람,2020년 6월 18일,돈을 조금만 쓰면 잼있을겉같음,5
김동주,2020년 6월 17일,고오급진디펜스게임,5
여명진,2020년 6월 17일,미소녀 디펜스게임의 표본형  인게임에서 오퍼레이터 역할 설명이 잘 되어있습니다  스킨도 귀엽고 게임도 재밌습니다  유료아이템을 구매하시고 싶은 분들은 하셔도 되고 구매하지 않고 싶은 분들은 구매하지 않아도 됩니다  하지만  저는 재미가 있어서 적당한 금액 한해서 구매하고픈 욕구가 생깁니다  여러분들 재밌게 플레이 해주세요 ,5
ً,2020년 6월 16일,돌씹는맛이 좋네요,5
Myeongheon Lee,2020년 6월 15일,해묘야  돈 벌었으면 게임에 투자 좀 해라 ,4
aᄆaᄆaᄆ,2020년 6월 15일,정말 잘하고 있는데요  이번에 위기 협약에서    개주고 시즈를 샀는데 시즈가 없어요   원래 시즈가 없으면 안주는건가요 ,5
홍장군,2020년 6월 15일,안녕하세요 댓글관리자님 저 저번달에 멀티플레이를 추가해주실수 있냐고 문의한 사람인데 혹시 만든사람한테 말씀해보셨어요    멀티 플레이 같이하고 싶은사람이 있어서요 아무튼 정말 즐겁게하고 있습니다 다만 바라는건 멀티플레이를 추가해주셨으면 좋겠어요  만들어주시면 별 개 드릴께용,4
sori you,2020년 6월 15일,알게모르게 할만한 가챠게임,5
우동인,2020년 6월 15일,무역소 원터치에 거래완료 할수있게 해주세요,4
신상민,2020년 6월 15일,위기협약 잼있써요   ,5
LS Nk,2020년 6월 15일,시작한 지 얼마 안 된 유저이자 전략 시뮬 초보입니다  일단 시나리오가 감염 상태에서 서로 교전하는 상황에 재앙까지 닥치는 아포칼립시스물이어서 저한테는 딱 맞는 취향이었습니다  전략 게임은 스스로 자신만의 파트를 머릿속에 넣어두지 않으면 하기가 힘든 게임인데 시작하고 나서 메인퀘 사이사이에 튜토리얼 퀘스트를 넣어둬서 초보여도 잘 배워서 운용할 수 있게끔 한 점이 정말 친절하고 좋았네요  결국엔 디펜스물이 원래부터 잘 안 맞아서 흥미를 느끼지 못하고 갑니다만 이런 초보자 친화적인 태도도 사소하지만 유저층을 늘릴 수 있는 비결이라 생각됩니다 ,3
도곰,2020년 6월 14일,광고 너무 쪽팔려요 진짜 광고 못만드신다    ,1
_페뉴,2020년 6월 14일,재밌다 하지만 나의 두뇌로는 부족하다   ,4
정병관,2020년 6월 14일,잼남,5
엔타로혁명,2020년 6월 14일,다 좋습니다     는 집어 치우는 운영이 마음에 듭니다  근데   이성 회복량과         추가는 해주세요   ,4
Sooah Yoon,2020년 6월 13일,오마이갓 생각 보다 전략 배치 때메 은근 머리썼다는          재밌어요  ,5
유준혁,2020년 6월 13일,게임 완성도가 가장높은거같음 굿,5
정재국,2020년 6월 13일,출시때부터 꾸준히 잘하고 있습니다  하지만 한가지 불만이 생겼습니다  공개모집건입니다  제가 운이 너무 없는것 같아요  처음부터 같이한 친구는 대략 특별고급채용이  번떴다고 자랑하는데 저는  번 떴고 고급채용은 본적이 없습니다   혹시해서 리뷰를 찾아봤는데  달에  번은 뜨더라구요  헤드헌팅처럼 불운한사람에게 확률을 미세하게나마 올려주실수 없을까요  애초에 확률을 알수없어 답답하구요   제가 그 친구보다 현질을 더했는데  성이 더적어요       상대적 박탈감이 끝내줍니다  ,3
Ji-Hyun Kim,2020년 6월 13일,다른건 다 괜찮은데 스테이지당 이성 스테미나 소모가 너무 크다 용문패스테이지 들여다보면 금방 이성증발  듀얼칩 스테이지당 스테미나가   이상소모  너무 금방 소모되서 뭐가 부족해서 돌면 이성부족임 ,3
토끼나연,2020년 6월 13일,진짜 완전재밌고 버그도 별로없습니다  명일방주 강추합니다  이게임 무과굼으로도 재밌게 즐길수있고 일러스트도 예쁘네요 즐겁게 하고갑니다 화이팅,5
쟈크떳다,2020년 6월 12일,재미 있습니다,5
9 min,2020년 6월 12일,진정한 자신의 능지를 확인하고 싶다면 이 게임으로  소녀전선 제작진들이 만든 게임   무과금으로도 플레이 무조건 가능 특히   성 가능  하지만    성 없으면 좀 꼬운 갓겜 지금 당장 플레이하세요   빠져드는 노가다 매력이 있습니다  강력 추천  ,5
홍진선,2020년 6월 12일,인생 게임  ,5
하병주,2020년 6월 12일,카드뽑기 젿망쓰레기 게임,1
NaYa Jin,2020년 6월 12일,충전 관련 문의 구글엔 충전되었는데 게임내에선 적용 이 안됨,4
중고폰,2020년 6월 12일,스토리 턴제 액션게임 재미있네요,5
김진숙,2020년 6월 12일,초보자가 하기에는 조금 어려운거 같아요 그래도 하다보니까 자동으로 되니 편하긴 하네요,4
Geunmo An (제국군친위대),2020년 6월 12일,갓  겜 ,5
ムンクイェーガー,2020년 6월 11일,명빵은 중국이 만든 일본씹덕겜으로써 오픈  월  일부터 쭉하고있음 프붕도 하는데 서브겜으로 재밌게 할수있음 필수캐같은것도 없어서 월정액으로 존버타면서 하기충분함 월간헤헌 뉴비헤헌사는건 선택사항임 근데 왜 확정천장이 없는지 모르겠음 월정액으로도 픽뚫나오면 그런데 과금해서 픽뚫나오면 현타씨게옴 게임성은 디펜스겜좋아하면 재미있음 취향탐 컷신이나 투디라이브도 없고 일본씹덕갬성은 딱히 못느낌 글이 횡설수설하지만 결론은 나름 재밌고 혜자다 ,5
박준민,2020년 6월 11일,꿀잼,5
Ryu,2020년 6월 11일,이성이 부족하다 이말이야,5
으앍,2020년 6월 11일,이런  정말 좋은 게임이예요,5
심승영,2020년 6월 11일,재밌군요,5
ht sin,2020년 6월 11일,재미있게 하고있어요,5
카슝,2020년 6월 10일,능지시험 ,5
낙락,2020년 6월 10일,개꿀잼,5
비주류 챔프로 정글가기,2020년 6월 10일,긴말 안하겠습니다 해보세요,5
김승현,2020년 6월 10일,노가다 오래 안해도 되고 지능으로 깨는 갓겜,5
Bok,2020년 6월 10일,이정도면 굿겜 다만 무과금이면 이성 채워지기전까지 할게없음,5
멍이,2020년 6월 10일,굳,5
Robin KWON,2020년 6월 10일,재밋다,5
햄모,2020년 6월 9일,굿,5
JW S,2020년 6월 9일,능지겜 오지게 어렵네,5
Sj M,2020년 6월 9일,솔직히 디펜스 겜중엔 최곤듯,5
문상화,2020년 6월 9일,만약 무과금 뉴비분들이 하시면 주의해야할점은 죽어도 하나의 가챠에 몰빵하지말 것  이거 한번 빡 박아넣으면 현타오는게 장난이 아닙니다  원하는게 나올때까지 돌린다는 마인드는 안 좋아요  저는 이렇게 오래할 줄 몰랐는데 인생겜이고    겜성  약간의 능지  느린템포여도 꾸준히하면 무과금도 상관없는 점  무엇보다 공식유튭채널 노래가 좋음 ,5
이종원,2020년 6월 9일,게임은 괜찮은데 좀 스피드함이 있었으면 합니다  로비 시스템 포함,4
박종군,2020년 6월 9일,현질조금하면 재밌음,5
김채현,2020년 6월 9일,지능차이 인정합니다,5
장숙경,2020년 6월 9일,이개임을까라는대 검은환면박에안보여요,2
김지호,2020년 6월 9일,안드로이드   으로 업그레이드하니 게임에 접속이 되지 않습니다,5
Nullspace,2020년 6월 9일,목적 없고 보람 없는 가챠겜 컷,2
꾸러기수비대,2020년 6월 8일,재밌습니다,5
서민범,2020년 6월 8일,후  너넨 명방 하지마라,5
Di ke,2020년 6월 8일,재밌어요,5
지니,2020년 6월 8일,그래픽도 좋고 성우분들 목소리도 좋고 재미있어요,4
김태리,2020년 6월 8일,굿,5
김라떼,2020년 6월 7일,다 좋은데요 블루투스 연결    연결해지할 때 소리값을 설정에 있는 값을 제대로 읽어오지 못하는 상황이 종종 있습니다    설정에 모든 소리는        블루투스 연결    연결해지    갑자기 소리가 남    설정에 가보면 여전히 소리 설정은        그 상태에서 다시 설정                 로하면 소리꺼짐 이 현상이 옛날부터 있었거든요  블투관련한 로직에서 설정값에 대한 로직이 포함되어 있는지 봐주시면 감사하겠습니다 ,5
김태호,2020년 6월 7일,게임 가끔식들어갈때 시작이안되고 검은화면만나오네요    그래서 지금 번다시깔아요,3
박현준,2020년 6월 5일,재 밌 다 진 짜 임,5
살찐아자르,2020년 6월 5일,갓겜,5
고유리,2020년 6월 5일,식물겜처럼 하면 정말 괜찮은 게임  남들 신경안쓰고 합성옥 모이면 가챠하고 오퍼 모으고 머리굴려서 차근차근 깨는 재미가 있음  꼭 고성능 오퍼 플레이가 강제되는것도 아니고 인게임 재화도 넉넉하게 줘서 오퍼풀이 좁을때    성 쓰다가 나중에 나온 고성 오퍼 쓰면 됨  제 폰 문제인진 모르겠으나 배치방향 설정할때 약간 버벅대는게 거슬리는거 빼곤 괜찮네요 ,5
湖東しろ  K.ことしろ,2020년 6월 5일,진짜 일러스트도 성우 라인업도 진짜 간 지 철철합니다  ,5
쿠마,2020년 6월 5일,꿀잼입니다,5
강윤서,2020년 6월 5일,굿,5
어휴찌꺼기야,2020년 6월 4일,실력지상주의 뇌지컬 게임,5
썩은사과,2020년 6월 4일,굿,5
애옹이,2020년 6월 4일,접속이안돼요 검은화면만  나와요,5
콩2,2020년 6월 4일,갓겜 이라 생각합니다 일러와 게임그래픽 게임성또한 제취향이라 너무맘에듭니다,5
음?hm?,2020년 6월 4일,클리어하는 맛은 쩔어줍니다 ,5
이스크,2020년 6월 3일,  이벤트도 활발한데 메인 스토리가 더 빨리 나왔으면 하는 바람이 있다  그걸 채워주려 이벤트를 돌리는 거겠지만    게임성 자체는 괜찮다  밸붕급의 오퍼레이터가 존재하는 건 사실이나 없어도 능지에 따라 클리어가 가능하다     이성  용문폐가 숨이 턱 막힐 정도로 부족하다  답변을 달아주는 연습모드랑은 무관하다  재화 혹은 재료 수급을 위해 반복 작업을 돌릴 때의 문제니까  일정 레벨이 도달하면 렙업해도 최대 이성이 늘어나지 않고  그 이성으로 얻을 수 있는 재료와 재화 대비 필요량이 월등히 많다  최고단계 작전 클리어시 용문폐     획득 소모 이성은   인가   인데 오퍼레이터 정예화나 레벨업시 필요한 용문폐는     또  정예시에 레벨업 대비 능력치 상승이 매우 낮아 용문폐를 쏟는 게 더 아깝다    무역소 인프라를 지닌 오퍼가 상당히 많은데 기반 시설에서 한 칸만 차지하므로 그 유닛들을 다른 인프라로 바꿔주는 게 좋을 듯하다     자동 반복이 없다    스토리는 재밌는 편,4
김현호,2020년 6월 3일,이거뽑기잘되면 별 개줌,5
M2 Last,2020년 6월 3일,최고의 게임입니다 너무 재밌네요 장수겜이 됬으면 좋겠습니다 ,5
고양이조아용,2020년 6월 3일,제가 플레이 했던 게임중에 가장 좋다고 생각합니다 디펜스 장르를 전부터 좋아하긴 했지만 마음에 왁 와닿는건 없었거든요 정말 재미있어요 ,5
빈유즈키 (binyuzuki),2020년 6월 3일,다운타운클리어했는대 동부지역 않열립니다,3
사람임,2020년 6월 3일,재밌다 헤헿,5
RAYDEN ROA,2020년 6월 3일,내 아이큐가 이거덕분에    상승한것 같아서  점,5
김시원,2020년 6월 3일,재밌어요  오늘부터 늦게 잘거같앙 ,4
PTN,2020년 6월 3일,앱플레이어에서 다운 안될시                     파일 삭제하시면 정상적으로 다운로드 됩니다  그리고 바로 명방 키시면 검은화면만 나올수도 있는데 앱플레이어를 껐다 키면 잘나옵니다  수고하셔용,5
박재현 (호니니),2020년 6월 2일,다채로운 캐릭터 중섭에서 이벤트를 미리즐겨 예측가능 무과금으로도 얻어볼 수는 있는 고급캐릭터 나름 할만합니다,4
최재혁,2020년 6월 2일,솔직히 말해서 재미없을줄 알았는데  해보닌깐 차원이 다르네요  다른 게임에서 느끼질 못했던 타워 디펜스의 재미를 알아가는것 같습니다 ,5
정다운,2020년 6월 2일,갓겜,5
SGG 8,2020년 6월 2일,잼씀,5
정진용,2020년 6월 2일,꿀잼,5
리지,2020년 6월 2일,엑시아 에이야 나오면 갓겜 인정   리뷰 썼더니 이번 픽업에서 엑시아 떴어요 감사합니다,5
정태성,2020년 6월 2일,굿,5
멍진,2020년 6월 2일,명일방주    갓겜  월 오픈때부터 쭉 해왔는데  근 몇년간 했던 게임들중에 가장 만족하면서 하고있어요  게임 전체적인 시스템이나   도 깔끔하고 개성있는데  이벤트와 운영도 잘하니까 별 다른 걱정없이 즐기기만 하면되네요  하드하게 하기엔 무과금으로 이성이 부족하긴하지만 이성회복제도 많이 주고  과금도 필요한 만큼만 하면 플레이타임도 자유롭게 조절할 수 있어요  이런 게임 할 수 있어서 너무나 고마워요 ,5
단추개,2020년 6월 2일,굿,5
박종암,2020년 6월 1일,아니 오랜만에 드갓더니 계정 초기화됨 살아도잇는데 왜 새계정 만들라는거죠 하  ,1
흔한죠죠러 (흔한죠죠러),2020년 6월 1일,캐릭터도 스토리도 게임구성도 전부 빠질게 없지만 용량이 조금 부담되는게 약간 있네요    ,5
스카이,2020년 6월 1일,잼써요,4
송일석,2020년 6월 1일,할만해요,5
라이카,2020년 6월 1일,오랜만에 정말 갓겜 접한것 같습니다  별 갯수와 상관 없는 능지싸움  예쁜 캐릭터들과 진지한 스토리까지 정말 좋습니다  앞으로의 업뎃도 기대하겠습니다  갓겜 내주셔서 감사합니다  이성이 없습니다 살려주세요 ,5
Soo Hwan Lee,2020년 6월 1일,인생겜 추  늘 응원하고 있습니다요  ,5
솔현님,2020년 6월 1일,게임접속이 안되고 검은화면이 계속되고 재설치해도 안되는데 어떻게하죠 ,5
윤다영,2020년 6월 1일,개임을 놀수 업서요 드러가면 뭐 나오는대 그후 검은색 화면이 개속 나와요 개임을 못해요,1
verse virtual,2020년 5월 31일,이 게임이 주는 메시지는  최악의 적은 무능한 지휘관 이다  아아 얘들아 내가 미안해,5
라차스리,2020년 5월 31일,갓겜,5
김태완,2020년 5월 31일,라이브 투디 없어서 쪼오금 실망입니다  렙   넘어가면 확 지루해지는 감이 있는데  그것만 넘기면 무난한 겜인거 같습니다    까지 키웠습니다 ,4
박준영,2020년 5월 31일,궁금한게있는대요 새비지 잠재능력 월래   못올리는건가요 ,4
에키드나,2020년 5월 31일,아무튼 갓겜,5
없음,2020년 5월 31일,마치 철권처럼 모르면 죽어야지에요 하지만 정말재밌어요,5
이광호,2020년 5월 30일,씹덕겜이라는데 불구하고 오퍼레이터들 대부분이 꽁꽁싸매고있는데도 이뻐서 넘나 좋다,5
DaHyun,2020년 5월 30일,말이 필요없는 갓겜 입니다만 이성이 늘 모자라네요 게임 한판말때 마다 들어가는 이성의 필요수치가 스테이지가 올라갈때마다 늘어나는데 이성회복속도는 나무늘보마냥 한참을 기다려야하고 이성회복속도는 조금만 더 빠르게해주시면 좋겠어요,4
최씨,2020년 5월 30일,좋다 ,5
몽엘,2020년 5월 30일,재밋졍 라이트해,5
유달링,2020년 5월 30일,이 시국에 일본어라니  ,3
sungik Jeon,2020년 5월 30일,갓겜 명,5
아끼지마,2020년 5월 30일,전략을 잘 써서 스테이지를 클리어해야한다 단순한 오토게임과는 다름 스테이지 깨는 재미가 잇음 진짜 잘 만든 게임 같다 오토게임 취향이라면 추천하지 않는다,5
망나니쉐닝,2020년 5월 30일,개인    라도 타 유저와 같이할수있고 걍 잼따,5
Piko Aru,2020년 5월 30일,재미있습니다,5
モメントの秋,2020년 5월 30일,기본적인 게임플레이     최적화가 잘 되어 있고 무과금으로도 즐길 수 있도록 매 주 마다 특정 스테이지를 돌림으로써 유료재화나 특수재화를 많이 획득 할 수 있어 과금 유도가 적은 편입니다  또한 게임 플레이 특성상 높은 등급의 오퍼레이터가 없어도 현재까지의 난이도 선에서는 시간 투자로 육성하고 자신의 능지를 이용하면 현 스테이지는 다 밀 수 있기 때문에 타 유저 상대적 박탈감도 적은 편입니다  또한 지속적인 업데이트를 통한 신규 오퍼레이터 추가와 신규 스테이지 및 이벤트로 더욱 더 전략성을 가미하여 주고  각 오퍼 만의 특색을 지니고 있어 수집성 또한 뛰어난 편입니다  게임을 하는 동안 곳곳에서 다른 양산형 게임들과는 다르게 확실한 차이점을 둘려고 노력하는 점 또한 게임을 장기적으로 운영하는데 좋은 영향을 미치기 때문에 높게 평가하고 싶습니다  단점이라고 하면 캐릭터 육성의 난이도가 높다는 점과  자동충전 이성 을 사용해 스테이지를 도는 시스템이 약간 불편한것 빼고는 갓겜 ,5
당장시작해,2020년 5월 30일,우주갓겜,5
김민찬,2020년 5월 30일,모스티마 제발 나와줘,5
휴스턴,2020년 5월 29일,타워디펜스 장르에서는 이때까지 나온 게임 중 최고인것 같아요 ,5
황의덕,2020년 5월 29일,소소,3
one two,2020년 5월 29일,정말 재미있게 하는 게임,5
편구,2020년 5월 29일,재밌어요 ,5
Blackbird (blackbird),2020년 5월 29일,현재 모바일시장에 널린 보급형 미소녀겜 적당히 할만함,4
조아재,2020년 5월 29일, 신기 먹으면 갓겜 못먹으면똥겜 먹었으니 별  개,5
켄스틴,2020년 5월 29일,잼있는 게임,5
유준상,2020년 5월 29일,아다임,5
박성현,2020년 5월 29일,재미있음 단 네마디로 설명가능,5
안지나,2020년 5월 29일,재밋떠요  ,4
鈴木セナ,2020년 5월 29일,설치가안돼는대요,1
1236 Khran,2020년 5월 29일,왜 업데이트를 하려고 하는데 계속   퍼센트 쯤 되서 끊기는 지 모르겠네요 지금 데이터로만 다운로드 받아야되서 그러는데 업데이트가 계속 안되서 좀 그러네요,3
김체호,2020년 5월 29일,꾸르잼이에여  헷 정말재밌는앱입니다 단점도 있긴있지만  장점이더 많은앱이라 계속 하게됩니다 제가 게임을꾸준히하지 않는편인데 꾸준히하고 있어 엄마도 왜 계속폰만잡고있냐며 짗꿏었답니다 정말재밌고 추천드립니다,5
고이운,2020년 5월 29일,캐릭터 보는 맛도 있고 조작법도 간편한데다 스테이지에 끼어있는 이미 알고있는 튜토리얼 설명도 스킵할 수 있어서 좋아요,4
승우홍,2020년 5월 29일,안젤리니  연뽑    야발   이것만 아니였음  점 주는건데   ,4
저딩이,2020년 5월 29일,아    드립으로 씹덕겜 누가하냐고 쓰고 평점 다 개좋게줬는데 이걸 불편한점이 뭔지 말해달라고 답장와서 고치러오네   ,5
다리우스개똥챔,2020년 5월 29일,아 재밌는데 용량이    이군욬 ,4
조건희,2020년 5월 29일,할만함   리뷰를 달아주실줄은 몰랐네요 서비스 오래오래 해주시길 바랍니다,5
주정현,2020년 5월 29일,              ,1
유건,2020년 5월 28일,고객센터 일 안합니까  게임 내에서 문의도 몇차례나 하고 메일까지 보냈는데 답이 없네요 헤드헌팅 확률 조정전에 해서 손해를 본 사람이라서 환불 요청을 하려 했는데 계속 무시하시는 이유가 뭡니까  계속 답 없고 환불처리 안 되어 있으면 소비자위원회에 민원 넣겠습니다,1
양성일,2020년 5월 28일,자동사냥이 아니라서 직접 이것저것 해야해서 아직은 잘 모르지만 재미있네요,4
곽진선,2020년 5월 28일,요번 업데이트 밸런스 패치 조금만 해주세요 너무 어려워요,5
김민호,2020년 5월 28일,결제 시 지속적인 무한로딩 후 구입물품 지급되지 않고 자동 환불되는 현상때문에 상점에서 물건 구입을 못하고 있습니다  인터넷에 찾아보니 결제 오류가 빈번한것 같은데 원인 파악 후 조치가 필요할 것 같습니다 ,3
