author,date,review,score
귀여운콜라,2023년 12월 22일,할게없어요 노잼,1
WILLI,2023년 12월 22일,잘 만든 게임입니다  그러니까 뿌리 대응좀 해주세요오,5
호로롱,2023년 12월 22일,갓겜,5
이포쌀 Ipo Rice,2023년 12월 22일,굳,5
jamon9 yu,2023년 12월 22일,게임패드 안드로이드도 가능하게 해주시면 좋겠습니다  폰신 가뜩이나 렉걸리고 상자 안열리는데 태블릿으로 하면 그나마 로딩 속도도 그렇고 원활하게 이용할 수 있어서 태블릿으로 하고있지만 불편해서 게임패드도 가능하다기에 찾아보니 안드로이드는 안된다고 하더군요  굳이 애플만 가능하게 해둔 이유가 뭔가요 안드로이드도 가능하게 해주세요 ,5
ᏔᎻᎪᏞᎬ Ꮿ,2023년 12월 22일,진입장벽높아요 뉴비가 이용하기힘든편,2
강상은,2023년 12월 22일,노잼,1
Guhak “나” Jeong,2023년 12월 22일,요즘 쫌,1
이서준,2023년 12월 22일,재밌는게임,5
Tranquilles Les Jours,2023년 12월 22일,소통부재,1
DayBloom,2023년 12월 22일,남캐만 주구장창 나오다 이젠 페미노선탄 안타까운겜  ,1
신명주,2023년 12월 22일,게임이 시작도 안되는 똥 찌끄레기 게임,1
김동혁,2023년 12월 22일,용량문제는 본인의 기기 스마트폰 을 탓하는게 맞고 스토리는 점점 발전하는게 보임 수메르부터 재밌음  대응문제는 확실히 아쉬우며 이 게임에서 속상한것은 별점 테러하는 유저임 평균적으로 별점 점준 유저들은 거의 최근이고 그 내용도 끼어맞춘것임 또는 댓글 복사해 놓고 별점 점준건 물타기로밖에 안보임,4
justice,2023년 12월 22일,정신차리라고  점 드립니다,1
이형주,2023년 12월 22일,소통이 없고 표절이 심하다,1
하마,2023년 12월 22일,경쟁을 안시켜서 스트레스 받지않고 널널하게 할 수 있는 편한 게임,1
Enjoy -The-Game,2023년 12월 22일,언니들 버스 게임,1
debriwolf (우주늑대),2023년 12월 22일,     두창겜,1
Carrr S,2023년 12월 22일,어차피 우리나라는 당신들 주 고객층 아니라는 거잖아요  어차피 뭐라해도 안들으실테니 뭘 우리나라에 내놓으셔도 안할게요,1
마s코트,2023년 12월 22일,페미,1
참치통조림,2023년 12월 22일,우리 요미님은 인셀남들이 먹여살릴 회사가 주는돈으로 발리갔다     ,1
연두아이,2023년 12월 22일,스토리 모델링 모두 좋아요,5
흰수염,2023년 12월 22일,가장 큰 문제는 불통  그리고 뽑기하다가 지침  보상이 염전수준으로 짬  무기 뽑기 시스템이 쓰레기 같음 재수없으면    뽑을 해야 원하는 무기를 뽑을수 있음 ,1
이정민,2023년 12월 22일,소통이 좀  ,1
포루루 (루루포),2023년 12월 22일,에휴,1
봄봄봄,2023년 12월 22일,갓겜,5
mimi jj,2023년 12월 22일,재밌다해서 다운 받았는데 존잼 ,5
Ticker,2023년 12월 22일,솔직히 좋은 스토리전개라고 말 못함  니어 시리즈랑 드래그 온 드라군 식으로 설정 떡밥 갈기갈기찢어 흩뿌려놓고는 설정과 스토리 이해에 지나진 에너지를 쓰게하고 유저들이 해석하고 조립하면서 애써 포장하고 좋네마네 해도 마신 메인 임무스토리 솔직히 연출이 대부분 해주는거고 그 연출마저도 표절에서 벗어나오질 못함  시작할때나 배껴도 잘만들었다고 칭찬해준거지 끝도없이 표절로 먹고살거면 캐릭이 개성있어도 스토리에서 쉽게질림    이야 이 회사가 선택한거니 창렬여부는 따지기 싫고  무엇보다 유저소통  도 없는모습을 더 보기도 싫어 평점을 포기하고 줍니다  별  개는 캐릭터아트에 주는거임 ,1
나죠안 Najoan,2023년 12월 22일,여기 리뷰 어지러우니까 제가 확실하게 정리해 드릴게요  게임 자체는 잘 만든 편에 속합니다  그래픽 좋고 최적화도 잘 되어 있는 편이며  현질 유도가 심하지 않습니다  스토리는 호불호가 갈리지만 대체로 괜찮습니다  하지만 오브젝트 등에 표절의혹이 많습니다  공식적으로 문제는 없지만 유저들 사이에서 논란이 꽤 있습니다  게임 음악은 완성도가 아주 높은 편입니다  이처럼 게임은 준수한 편이지만 소통이 원할하지 않습니다  특히 전부 수령과 같은 기능을 이제서야 반영한 것만 봐도 알 수 있죠  그리고 최근 논란되고 있는 뿌리 관련 논란도 소통 문제로 인해 터진 것이죠  개인적으로 보상은 넉넉하게 준다고 생각하지만 소통은 진짜 원할하지 않다고 생각합니다  하지만 그렇다고 해서 페미겜으로 몰고가고 그냥 즐기려던 유저에게까지 욕먹게 하는 짓은 그들과 다를 바가 없다고 생각합니다  모두들 적당히만 했으면 좋겠습니다  긴 글 읽어주셔서 감사합니다 ,4
두부집사,2023년 12월 22일,실망이 크다 진짜,1
in you,2023년 12월 22일,잘만든 게임  스토리도 재밋고 운영도 변칙없어 다른 스트레스 없이 온전히 게임만 즐길수있음 ,5
wangoo,2023년 12월 22일,시작한지 이제 일주일 정도 되었는데 너무 재밌어요 진짜 모험을 하는 느낌 그래픽도 너무 예쁘고 길 가다 사진 많이 찍음   여러 기믹 풀이하는 것도 재밌고 상자찾기도 재밌음 메인 퀘스트 풀 음성인 것도 좋고 캐릭터마다 개성이 뛰어나서 좋아요 태그형 전투도 원소조합 짜릿하고 타격감 좋아요 끊임없는 컨텐츠와 솔플 최적화인 것도 마음에 쏙 듭니다 그리고 페이몬은 귀여우 ,5
이재영,2023년 12월 22일,원신 재밌고 화질도 좋고 스토리도 풍부해요,5
에옹,2023년 12월 22일,비행선 타고 파악 올라갑니다,1
뚜뚜,2023년 12월 22일,갓겜그자체,5
kms hhh,2023년 12월 22일,남캐는 배까고 가슴골있으면서 여캐는 왜 모델링 제대로 안만드냐,1
최유화,2023년 12월 22일,이게 갓겜이였네    돌고 돌고보니깐 갓겜이였잖아 그걸 몰랐네,5
호박빵,2023년 12월 22일,대단합니다,1
kyg kk,2023년 12월 22일,이러니 저러니 해도 겜 자체는 잘만들었다  젤다나 갓오브워같은 완성품 게임이 어니고 계속 업데이트하는 얼리억세스라고 생각하면 아쉬운게 많이 사그러들거임,5
osward,2023년 12월 22일,망겜,1
타리,2023년 12월 22일,하늘은   만물을 움직인다 ,1
bk b,2023년 12월 22일,앞으로의 개발력이 긍정적으로 보이지 않는다 ,1
4-20,2023년 12월 22일,                 중국의 민주화를 응원하다니 정말 대단해                             시진핑의 독재정권도 끝이 보여  제 의 천안문 선언을 준비하자                             중국 민주당은 재창당을 해야 한다  시민들도 자유를 위해 독재에 저항해야 합니다                  그래서 시진핑은 언제 암살할거야                         무기는 약속한 곳으로 보냈어  이제 공산당원들을 죽이면 돼                                                        이 글을 본 동지들은 모두 중국 정권 붕괴를 노리는 동지들인것을 우리 비밀결사대는 알고있다  앞으로 조금만 참으면 중국 정권은 붕괴된다 ,1
geonughi ha,2023년 12월 22일,초반부 재밌다가 중반부부터 무너지는걸보니 역시 중소기업은 중소기업다워야한다는걸  ,1
moo o,2023년 12월 22일,과금요소도 거의 없는 편이고 가볍게 즐기기 좋아요,5
asdqweq,2023년 12월 22일,오타쿠 여캐 팔이로 커온 겜이 월클병 걸려서 지들 정체성을 잃음  지들이 닌텐도 인줄 암  닌텐도는 지들 주된 고객층 무시 안해  니들은 그냥 서브컬쳐 씹덕겜이야  본질을 잃지마,1
김민준,2023년 12월 22일,유저들과 소통좀 합시다,1
박O진,2023년 12월 22일,너무 재밌는겜이예요 아직 해보진 않았는데 아무튼 재미있내요 거점점령하고 화물밀기 모드가 버그가 많아요     고쳐주세요,1
llIIlIIIlIIlIlIIll “IlIIIllIlllIIlIIl” llIIlIIIlIIlIlIIlllIlIIllIlllI,2023년 12월 21일,스팸,1
윤찬율 (말랑한카라멜),2023년 12월 21일,망갬,1
tererer spesr,2023년 12월 21일,너무제밋내요 별접 점드렷내요,1
AAF_ Gryphus1,2023년 12월 21일,나름 매력있는게임  유저의 지갑을 여는데 능하니 지갑주의 하지만  유저혜택이라고 업데이트 소개를 할 정도로 얼척없음을 자랑하며 지 맘대로 하는것  등이니 빠르게 도주각을 잡는게 현명할 겁니다 ,1
김태성,2023년 12월 21일,왜 아무말도 없냐 소통좀 해라  할줄 아는게 표절밖게 없냐 ,1
Isacc,2023년 12월 21일,실망스럽다,1
이윤재,2023년 12월 21일,제발 잘하자,1
김근수,2023년 12월 21일,게임스토리텔링방식이 떡밥 조금 또 떡밥 조금  지쳐가고 루즈해서 피로함 또한 월드임무에 더빙이 안되있어서 몰입감이 떨어지는건 아쉬운 지점  거기다가 호요버스가 유저를 대하는 방식이 오히려 차별적이고 혐오를 조장한다고 생각함  게임과 운영은 별개라는 의견에는 공감을 못하겠음  같은 시간선을 살고있는 라이브 서비스 측면에서 게임 외 적으로 내부직원이 일으키는 사회적인 차별과 혐오에 동조 혹은 무관심하게 대응하는건 도덕성이 결여되어있다고 판단됨 게임사가 제작한 게임이란 상품의 품질과 가치가 변질되어가는중이리 생각되어 점수를 줄 수가 없는 지경이라 봄,1
릴리아.,2023년 12월 21일,정말 조은겜,5
후룹,2023년 12월 21일,오픈월드형 게임이라 자유도가 높은 게 마음에 들어요  왜이리 평점이 나빠졌는지는 모르겠지만 한 번 하면 시간 가는 줄 모르고 할 수 있어요  캐릭터들도 하나같이 매력적이고 풀려가는 스토리도 굉장히 흥미롭고 재밌고요  앞으로 나올 나타와 스네즈나야도 기대하고 있을게요  파이팅 하십쇼 ,5
김동욱,2023년 12월 21일,모바일보다는 플스나   버전이 그래픽  속도  조작감  여유 저장용량 등 모든 면에서 우수함  굳이 모바일 앱으로 플레이 할 이유가 없음 ,1
멩고사랑,2023년 12월 21일,재밌기만 한데 다들 뭐가 그래 불만인걸까 불편하면 본인이 게임 만들던가   불편러들 댓글 무시하세요 게임은 재미있습니다 논란이 좀 있어서 그렇지 게임자체는 어느 모바일겜보다 우수함 그건    해야댐 반박시 진지불편러,5
박성호,2023년 12월 21일,컴터로 해봤는데 눈아픔 ,1
몰?루,2023년 12월 21일,예전부터 바뀌는 게 없다  성유물 어느 정도 맞추고 나면 할 수 있는 게 의미없이 맵 돌아다니기 아니면 깼던 나선 비경 또 깨기밖에 없다    후반부 유저들을 위해 컨텐츠를 뭐라도 추가하면 좋겠다 ,1
마케,2023년 12월 21일,랙이 너무 심해져서 플레이하기가 너무 힘들어요   저번 업데이트부터 조금씩 있더니 너무 심각해져서 플레이 할 수가 없어요   안정화가 시급합니다  ,1
삼고명이,2023년 12월 21일,오랫동안 좋아하고 열심히했던 게임이지만 운영이 참 아쉽네요,1
영재김,2023년 12월 21일,그만허자,1
씨스퍼,2023년 12월 21일,가갤에서왔읍니다,1
_Happy DUB,2023년 12월 21일,이해가 안간다 디자이너가 페미니스트인게 게임하고 뭔 상관이냐 게임 개발진들이 그걸 알았다면 과연 그대로 두었을까 왜 애꿎은 게임한테 이러는지 모르겠다 호요버스가 페미니스트 모임이냐 아니잖냐 호요버스가 직접 나서서 저희들은 남성을 혐오합니다  이러는 것도 아니고 디자이너가 페미니스트라고 게임 자체를 깎아 내리려는 이런 행동들 다 보기 안좋다 왜 이러는지 도무지 이해가 안간다 이러면 멋진거 같냐,5
Gabriel Jo,2023년 12월 21일,완전 좋음,5
임상혁,2023년 12월 21일,유저들 의견 귀닫고 눈감고 애써무시하는 갓겜  ,1
쉐보레로쉐,2023년 12월 21일,정보 유출 극혐하지만 중국 내에서 호요버스가 원신 비판한 사람의 개인정보를 추적해 보복을 하고 남성 혐오를 옹호한다는 제보가 속출하고 있습니다  년 간의 추억이 담긴 최애 게임이었으나 지속적인 표절과 이번 사태로 인해 아 이젠 정말 놓아줄 때가 되었구나 싶네요 한두번 통수 맞는게 아니라서 많이 실망하진 않았습니다 자국민 의견도 묵살하는데 콩알만한 한국의 소리를 들어주리라 기대는 조금도 하지 않습니다 무사히 엔딩까지만 보길 바랐는데 결국 끝이 오네요 클로린드만 보고 모아 놓은 원석 다 쓰고 끝내겠습니다 그동안 즐거웠고 각자 갈 길 갑시다 이젠 맘 편하게 김치 한복 갖다 쓰고 남혐하십쇼      수정 리뷰 작성  일 후에 트위터 계정이 해킹당했네요 기분탓이겠죠  많이들 오해하고 프레임 씌우는데 유저들은 많은걸 바란게 아닙니다 아니면 아니다 억지면 억지다 라고 한 마디만 했어도 이 사단은 안났음 뭐 차피 물 건너 간거 잘 사슈 갈 사람은 갈테니,1
선우나나,2023년 12월 21일,초보들에겐 너무 불친절하고요  캐릭터를 뽑울 수 있는 지원 같은 것도 안합니다 ,2
김태원,2023년 12월 21일,여러 논란에 제대로 대처좀 해주세요  ,2
Quo,2023년 12월 21일,정말 재미없네요   ,1
오현준,2023년 12월 21일,알잖아,1
cocotava,2023년 12월 21일,혐오는 어떤수단이건 정당화 될수 없고 유저들의 목소리조차 들어볼 생각이 없는 답 없는 회사,1
ᄋᄋ,2023년 12월 21일,  겜,1
SG,2023년 12월 21일,아니 이겜 진짜 잘 만들었는데 요즘 별점 왜 나락감  이유를 모르겄네  ,5
JY L,2023년 12월 21일,수메르 사막에서 너무 재미없었는데 이번에 폰타인 나오고 스토리 보니까 다시 재밌음,5
람스박,2023년 12월 21일,원신이 으쩌다 타락한겨   ,3
하이용,2023년 12월 21일,호요버스 측과의 소통 부재  유저들의 건의사항과 의견을 귀막고 무시하고 있습니다  특별방송이 밀려났으면 제대로 공지를 다시 올려야지 입꾹닫 시전하다가 다시 올라온 공지에는 사과하는 문장 하나조차 쓰여있지 않습니다  과거부터 현재 사태에 대해 공식 입장문조차 쓰이지 않은걸 보면 공식측이 얼마나 유저를 개돼지로 보는지 알수 있습니다  쓸데없는 용량과 용량에 비해 낮은 퀄리티      면 앵간한 모바일 겜보다 용량이 많습니다  이건 오픈월드 겜이니까 라고 해도 돈을 얼마나 많이 버는데 게임에 대한 최적화 조차 안합니까  게임 용량많은것에 대해 자부심을 느끼는 겁니까  게임에 대한 재투자 대신 오프라인 행사에 죄다 돈을 꼴아박아서 본래 게임은 오픈때와 다를바가 없는 퀄리티를 유지하면서 스토리에   가 많이나오면서     모델링도 새로 만들지도 않아 찱흙 수준의 모델링이라 게임의 질이 떨어집니다  모델링서브컬쳐 게임들중 유명한 축에 속하면서 보안도 허술해서 개인정보 날아가는거 순식간입니다,1
mea ba,2023년 12월 21일,남의거 베껴서 만드는것도 정도껏 해야지 캐릭 디자인부터 캐릭 공격모션도 베끼는게 이번 신캐인 나비아마저도 모션 파쿠리 해와서 만들고 아주그냥 표절이 생활인데 바뀔생각도 없고  년간 남캐만 내다가 중간에 딱하나 나온 신캐 데히야는 상시보내면서 성능 일부러 골로 보내버렸고 남캐 느비는 성능 정신줄 놓고 명함 솔플로 나선 깰정도로 만들고 여캐는 꽁꽁 싸매고 검열하는데 여념이 없는데 남캐는 심심하면 배까고 리니는 여자용 가터벨트입히고 라슬은 엉덩이 강조하고 이벤트 스토리에 두 수컷고양이 애틋한게 문학적이라는 음지   이 정식문학인것마냥 올려치는 정신나간 소릴하질않나 푸리나 일러레 남혐의혹있는데 해명이나 사과공지는커녕 개무시하고 스튜디오 뿌리 영상 때문에 불타니까 언론플레이로     소통 통했다느니 하면서 기사 잔뜩 뿌리고 정식으로 신고마치고 간 유저들이 보낸 트럭을 공식쪽 홍대카페에서 경찰을 부르질않나 공식방송에서는 서양 일본 중국 어디서도 안하는데 한국에서만 채팅금지 시키는 정신나간게임,1
ᄒᄋ,2023년 12월 21일,실망이다 호요버스,1
임서준,2023년 12월 21일,소통없음      돌려쓰기  여캐 검열  스토리 등등 너무 구린점이 많습니다,1
유은정,2023년 12월 21일,게임을 즐겁게 하지 못하게 하는 게임회사는 여기가 처음인거 같아요,1
안석기,2023년 12월 21일,굉장히 잘 만든 게임이지만    과금 시스템이 에러,1
_minku_,2023년 12월 21일,이 게임의 문제점은 한둘이 아니겠지만 한가지만 말하자면 그만 배끼세요 덕분에 머리 봉합하고 접었습니다  감사합니다 ,1
Arto,2023년 12월 21일,참담한 심정,1
H.밍키,2023년 12월 21일,비행선 뜬다,1
므요,2023년 12월 21일,겜이 소통을 안해요오   ,1
ᄇᄉᄉᄀ,2023년 12월 21일,검열도심한데 다수인기겜을 파쿠리한 저작권의식 제로인 게임,1
ᄋᄋᄆᄋ,2023년 12월 21일,유저들의 요구는 무대응으로 일관하고 한번이라도 들어준적이없다  공식방송에선 자기게임 용량높다고 자위나 하고있는 월클병게임 추가,1
er 777,2023년 12월 21일,겜내외부로 하자가 많음,1
s네게브s,2023년 12월 21일,이런 방만한 운영으로는 게임 오래 못 갈거 같네요  이미 지금도 많이 늦었지만 빨리 유저들과의 원만한 소통으로 나머지 분들이라도 잡길   초심을 부디 되찾기를 바라며 평점을 보태봅니다 ,1
이현진,2023년 12월 21일,이거 병슨겜임,1
료월,2023년 12월 21일,슬픈,1
이춘우,2023년 12월 21일,용량이 넘 많습니다,1
CroniCker,2023년 12월 21일,그래픽도 준수하고 캐릭터들도 이쁘고 다 좋은데 유저들 건의사항은 재깍재깍 반영좀 해줬으면 좋겠네요  ,1
Syrf S,2023년 12월 21일,  만원 써서 캐릭하나뽑음 중간에 상시나오는거 빈번해서  이걸  번해야 캐릭이 강해짐 즉          원써야 하나건짐,1
남도현,2023년 12월 21일,갈수록 퇴화하는 스토리 퀄리티 재탕만 반복하는 버전 이벤트,1
MS C,2023년 12월 21일,노잼,1
결정타,2023년 12월 21일,아이고 내게임이  ,1
샬럿,2023년 12월 21일,나 락,1
꼭해내고만다,2023년 12월 21일,꿀잼,5
싱글자,2023년 12월 21일,많은 추억을 쌓은 원신에서 꽤나 많은 상처를 받았습니다  유저의 말에는 귀를 닫고 오로지 자기들의 만족을 위해 개발되는걸 보고 저는 더 이상 참을 수 없었습니다  많은 분들이  점 리뷰를 남겨주시길 바랍니다 ,1
karen tale,2023년 12월 21일,미호요는   다,1
시린탕,2023년 12월 21일,천안문 땅크밀기식 검열 반대,1
겜짱,2023년 12월 21일,너무너무재있어요      ,5
우정,2023년 12월 21일,엔드 컨텐츠 할게 없습니다 ,1
Dante,2023년 12월 21일,류웨이 정신차려라,1
양지훈,2023년 12월 21일,너무 좋아요 진짜 캐릭터 다 예쁘고 귀엽고 상큼하고 발랄하고 아주그냥      입니다 잘생기고 멋지고 기여운 녀석도 있구요,5
김상화,2023년 12월 21일,캐릭터 카와이,4
라라집사슈아[LaLa butler shooa],2023년 12월 21일,얼마나 할게 없으면 원태기가 한달마다 올까요 ,1
하루,2023년 12월 21일,현질안해도 스토리 끝까지 즐길수있어서 좋아요,5
가로세로,2023년 12월 21일,뭐하니 ,1
조재율,2023년 12월 21일,재밌다      귯,5
파랑귤잉,2023년 12월 21일, 년간 플레이 하면서 잘 즐겼던 게임 입니다  요즘 페미 시위대 사건으로 별점테러 알바하는 사람들이 많아졌어요 ,5
chuchu choun,2023년 12월 21일,좋고 재밌기는 한데 약간 게임이 불친절해서 짜증날때가 많아요  이나즈마 욕나오고 수메르때는 나아지겠지 했는데  하 미친 피라미드   하아아아    보물나침반 쓰면 주위에 있는 보물 맵에 뜨게해주세요     눈동자 공명석 일회용말고 여러번 쓸수있게해주세요  진짜 무슨 원신맵스가 따로있어   눈 빠지게 찾아다니잖아요   재료나 퀘스트 있는곳이나 그 사막에 신성한 봉인석 모으는 기둥같은거나 맵에 좀 뜨게좀해줘요  그리고 스토리 부분도 뭐랄까 자기들끼리만 재밌는 얘기하는 거같은 느낌이에요  그냥 스킵하거나 대충 보고 끝내고 그리고 월드퀘도 어느정도 재밌게 하다보면 현실시간 하루지나서 오라고 하는 것도 좀 열받아요  아 마직막으로 맨날 캐서린 찾아가는거 귀찮아요 ,5
호에엥 흐에,2023년 12월 21일,소통의 모습이 너무 없음,1
Nar So,2023년 12월 21일,컨텐츠는 모바일 무료게임 수준 그런데 풀프라이스 게임수준의 돈이 들어가고 컴퓨터로 플레이 해야함 총제적난국의 게임 오타쿠가 미래를 바꾼다느니 뭐니하는데 다른 오타쿠를 존중하지않는 오타쿠는 좋은 오타쿠인가 ,2
류성규,2023년 12월 21일,별 한개도 아깝다   안하는걸 추천,1
리미티드새,2023년 12월 21일,김규빈  오열 ,1
미래평화,2023년 12월 21일,몰라 난 그래도 할래   겜은 재밌다,4
y,2023년 12월 21일,게임보다 비행선이 더 재미있는 게임,1
haeil R,2023년 12월 21일,탐사파견 다시 보내기를  년만에 해주네      소통 없고 편의성 개선 의견 무시하고 질질 끌고 혐오 표현 방조하고 그냥 총체적 난국임,1
책책,2023년 12월 21일,김밥 낭낭하게 두고갑니다                ,1
하준호,2023년 12월 21일,공십 방송에세 채팅을 막는 게임이 있다   삐슝빠슝삐슝빠슝,1
거울치료,2023년 12월 21일, 치료 ,1
태희,2023년 12월 21일,너무 재밌어요    쾌적한 게임 환경              ,5
lina,2023년 12월 21일,재밌어요     온라인으로 하는데 정말 재밌습니다  캐릭터도 아기자기하고 월드게임이라 모험하는 느낌이 들어요   앞으로도 재미있게 플레이 하겠습니다 ,5
I I,2023년 12월 21일,재밌음,5
홍길동,2023년 12월 21일, 성 뽑았다   ,5
안개,2023년 12월 21일,푸리나,1
이름,2023년 12월 21일,   최종 컨텐츠 없음    몇개 빼고 스토리 엉망진창 작위적    고유명사 남발    돈많으면서     모델링 돌려막기    개인정보 유출    유저와의 소통 전무 피드백조차 느림    여론탄압  조작    그와중에 언론플레이    혐오조장     온갖 논란 무대응 개무시로 일관     캐릭터 밸런스 폭망     일부 캐릭터의 대사는 불쾌함만 늘어남    페이몬      까면 깔수록 내가 왜 이딴겜을 해왔나 의심이 들 정도로 연출스토리전개설정컷씬캐릭터비설외형모션지역지형기타등등 안베껴온 곳이 없는 훌륭한 도둑질력     높은 수준의 맵 피로도    사막      지나치게 중구난방인 수집요소     배터리 살살녹     용량이 너무 많음     로딩에 한세월     캐릭터 편애     이 회사에 과연 스토리 담당팀은 있는건가 싶은 이상한 스토리 연출    이나즈마      고인물들이 할게없음  고로 지금 들어오는 유입들도 나중가선 할게 없음     인력 어따갖다쓰는건지 업뎃속도 개느림,1
김민서,2023년 12월 21일,원신 논란이 있다지만 재밌고 보상도 잘주고 이벤트고 화려하게 여는 게임 입니다 게다가 요즘 캐릭터 디자인도 좋아지고 있고 캐릭터 이벤트 같은게 진짜 예쁘고 웅장하게 잘나와요 나비아  푸리나  느비예트 얘네 이벤트 진짜 예쁘고 슬프고 웅장하고 솔직히 원신이 버그가 많이 걸리긴 하지만 다른 게임보다는 좋다 생각  요즘 기원 확률도 높아진 것 같고 이벤트도 재밌게 잘 내주는데 평점이 이렇게 낮아질 건 아니라고 봐요 그냥 원신 떡상만 했음 좋겠음 원신이 재미없다 하면 방치해서 버전 바뀔 때 원석 얻으면서 모은 다음에 캐릭터 뽑으면서 재미즐기고 그러면 진짜 재밌는 게임임 그냥 내 주변 사람들이 다 원신 하면 좋겠음 원신 보상이 부족하면 이벤트할 때만 와서 모으면 되고 모을 수 있는 방법이 여러겐데 그냥 내 말은 원신이 보상 많이 주고 떡상했으면 좋겠음  ,5
GNE G,2023년 12월 21일,핸드폰에 맞게 최적화 되는것이 보이는 줄 알았음,1
Ken Jo,2023년 12월 21일,초기 버전에 비해 큰 발전을 이뤘고 게임 내 외적으로도 신경쓰는 모습을 보여왔으나 최근 유저들의 의견을 묵살하는 것 뿐만이 아니라 소통을 차단하는 모습을 표출하는 것에는 다소 실망했습니다 ,1
성이름,2023년 12월 21일,원신은 타인을 혐오하는 이들을 지지하는 게임인가요  혐오 표현이 발견되어 이에 대한 입장을 발표해달라 말하는데 이런 소통은 무시하고 언론에선 소통 열심히 하겠다며 말하고 이건 무슨 모순인가요  소통 열심히 한다면서요  당신들이 말하는 소통은 눈막고 귀닫고 유저들의 발언을 차단하고 여론을 억지로 틀어막는건가요 ,1
심윤찬,2023년 12월 21일,아시죠 ,1
김현우,2023년 12월 21일,참 재미있었는데 말이죠  ,1
Eltor Eltoroid,2023년 12월 21일,   ,1
송승후,2023년 12월 21일,재미지네여,5
브더2,2023년 12월 21일,무대응 무조치,1
Laugh_bell,2023년 12월 21일,할말이 많지만 줄이겠다,1
오준수,2023년 12월 21일,개망겜   ,1
임승현,2023년 12월 21일,재미없어요,5
최예준,2023년 12월 21일,소통좀 해라,1
곽성원,2023년 12월 21일,가즈아   ,1
Tiger son,2023년 12월 21일,중국게임 치고 갓겜이었지만 오래해서 있던 애정이 소통부재와 요러가지 문제로 사라져 갑니다   시간을 되돌린다면 전 여기에 돈을 지출하지 않을겁니다 ,1
수백,2023년 12월 21일,악질 파쿠리 똥겜,1
sumbible,2023년 12월 21일,검열   성향 게임,1
남선욱,2023년 12월 21일,폰타인 나온지 반년도 안되서 스토리는 자캐딸이나 치고있고 스펙 인플레 곱창낸 버 러지게임,1
사키하,2023년 12월 21일,굳,5
Czech Onissos Shin,2023년 12월 21일,사과도안하고 시청자 무시하는 거지겜,1
치킨교,2023년 12월 21일,여기가 그유명한 게임 인가요 ,1
투명드래곤,2023년 12월 20일,대가리가 있으면 게임좀 잘 굴려봐라 답답하다 소통도 안하고 나비아 떡하니 쳐 내놓으면 어쩌라고   신캐 보고 허겁지겁 쳐먹는 바보로 아나 신캐말고 소통좀하자 말한번 하자는게 그리 어렵나   ,1
뮤제타,2023년 12월 20일,나만 입구컷 당했어,3
동이한,2023년 12월 20일,이용자와 소통부재 유저가 바라는 방향성과 어긋남,1
류형석,2023년 12월 20일,뭐 겉으로만 오픈월드니 탐험이니 웅장하게 해놨지 좀 파고들면 엉망진창임 오픈월드 넣은 의미를 모르겠을 정도로 탐험의 가치가 없다,1
베블루,2023년 12월 20일,퀄리티 넘모 만족 중  캐릭터도 너무 이뻐서 계속하게 되는구만   ,1
잼민,2023년 12월 20일,기싸움 이러네     자의식과잉 오졌다    뭐 나도 원신이 별점  점짜리 게임은 아니라고 생각하는데 별점  점대 게임 또한 절대 아니라고 생각하네요  ,5
cobra King,2023년 12월 20일,유저와 전혀 소통하지 않는 공산당식 게임운영함,1
김강진,2023년 12월 20일,아니 새로하시는분들 리셋하시는 분들 절대 하지마세요 아무것도 안줍니다   그리고 운영자님들 제발 튜토리얼 쓸데없는 거 스킵되게 해주세요 그리고 진짜 가챠할 때마다 개짜증납니다   적당히 합시다 장사할거면 제대로 하시라고요 맨날 니는 시부려라 난 모르겠다 이짓거리 하지말시고요   또 사람이 문의하면 쳐 읽고 시도라는 것 좀 하시라고요  ,1
이성우,2023년 12월 20일,초반 불편하고 노잼임 중반 힘듦 후반 할게 없음,1
노루,2023년 12월 20일,도망쳐         ,1
Sekami,2023년 12월 20일,원래부터 유저 기만회사였는데 안할거면 가라는 발언으로 더욱 나락간게임   ,1
미어캣,2023년 12월 20일,진짜    이건 아니지   ,1
최윤서,2023년 12월 20일,류웨이당신이옳았어,1
설,2023년 12월 20일,님들이 별테 해봐야 한국에서 서비스 종료하고 끝나겠죠 그렇게 별테 한다고 피드백 다 받는것도 아니고 맘에 안들면 하지 마세요 이런 게임이라도 적응을 하면서 플레이 해야지 이런게임도 적응 못하고 빼액 거릴거면 사람으로 못 살아요 제발 별테좀 작작 하세요,5
Hoos,2023년 12월 20일,오픈월드 진입 장벽도 낮고 컨텐츠가 많아서 장점 단점이라면 사향이 너무 높음,5
박진원,2023년 12월 20일,무튼 화이팅입니다 잘 개선해나가길,1
유지아,2023년 12월 20일,젤다 짭퉁   ,1
이은민,2023년 12월 20일,        ,5
김재환,2023년 12월 20일,소통 부재가 아니라 유출로 불법적으로 캐낸 정보를 증거로 제시하니까 문제지 이것들아    원신 재밌습니다  대황푸,5
