author,date,review,score
sera “망한계정”,2023년 4월 26일,리뷰를 처음쓰지만 정말 재미있내요 꼭 해보시길 추천합니다,5
괴라는물괴,2023년 4월 26일,원신유저로서 벌써 맛있다 과금은 역시맵다,5
마이구미마시따,2023년 4월 26일,턴제하는맛과 직접움직이는     둘다 한번에즐겨서 재밋네용,5
짐승형2,2023년 4월 26일,최근에 모바일게임 할꺼없으셨던분 지금까지해오던 게임이 질리셨던분 새로운 구조선이 도착했습니다  미호요답게 모델링은 진짜 엄청나고 캐릭터들이 이뻐요 스킬 이펙트나 보이스도 매우 좋은편 턴제전투인거에 호불호가 갈릴수있다고생각하는데 턴제전투흐름이 매끄럽고 깔끔해서 재밌었습니다  앞으로 잘부탁드려요,5
신창화,2023년 4월 26일,소드아트온라인 인테그럴 펙터 생각나서 재밌네요,5
YONGSOO YU,2023년 4월 26일,게임에 스킵을 만들지 않아 관심도 없는 스토리를 지겹도록 봐야한다  탐사 시스템이 관심 없는 스토리와 맞물려 지루함만 선사했다 ,1
김기성,2023년 4월 26일,재미 없네요  뭐가 이리 복잡한지    미로게임이냐 ,1
딸기,2023년 4월 26일,붕괴  스타레일 게임이 너무 어려워요  원신을 그나마 조금 쉬운데   스타레일는 많이 어려워요   그래도 붕괴  스타레임 재미있게 하고있어요 ,3
김태우,2023년 4월 26일,내 학점과 맞바꿀만한 재미가 있는 게임,5
이라미,2023년 4월 26일,그래픽이 엄청 좋고 성우분들 연기가 열연하네요,5
블랙사로,2023년 4월 26일,광고에서 캐릭터 일러스트 및 외형이 너무좋아요,5
Space Time,2023년 4월 26일,모든건 다 좋은데   과금   ,3
힣핳하핳,2023년 4월 26일,단항 존잘,5
인간 칭구둘,2023년 4월 26일,왜 설치가 안되는 건가요     ,2
필립그레이브즈,2023년 4월 26일,일단 재미는 있습니다 단점은 조작이 어렵네요,5
김승빈,2023년 4월 26일,스토리  스킬컷신 스킵 없음 전투  그냥 흔한 턴제게임 재미없음,1
티디스,2023년 4월 26일,원신과 다르게 스토리를 볼려면 사전지식이 필요하네요 제스타일은 아닌듯,1
항상맑음,2023년 4월 26일,게임은 잘만들었는데 노잼   ,3
부드러운사과,2023년 4월 26일,너무 재미있는데 실례가 안된다면 초반 열차에서 나오는 노래가 무엇인지 알려주실 수 있나요 ,5
나불렀노,2023년 4월 26일,조작 개불편  가챠  케릭터랑 무슨 장착 아이템이랑 같이 나오더라  그래서 떡잎보고 바로 삭제 했다  아 그리고 평점 알바들 작작하자  순진한 사람들 데이터랑 시간쓰게 만들지말고 ,1
아우라지,2023년 4월 26일,잘 뽑았지만 제발 이원화 겜과 달리 주년 장작 없어라          ,5
화이트쪼코모카,2023년 4월 26일,스킵    스킵을 달라   ,2
루루,2023년 4월 26일,다행히 폰으로도 잘 돌아가긴 하는데 스토리 컷씬에서 너무 끊겨요   ,3
Tkg09,2023년 4월 26일,너무재미있어요 최고   ,5
구회인,2023년 4월 26일,컨트롤러 지원이 안되는데    매핑어플도 막아놓음        사용자는 패스,3
J. Min,2023년 4월 26일,일단 캐릭터 디자인은 좋아요    아쉬운 부분은 리세마라이긴한데 그래도 나머지가 압도적으로 좋아서 괜찮습니다 ,5
kevin lee,2023년 4월 26일,사양이 너무 높다   ,4
윌비,2023년 4월 26일,호요버스 ,5
CHALOO,2023년 4월 26일,계속 접속오류 뜨는데 어케해야하나요,1
오세연,2023년 4월 26일,단점 너무쎄네요 발열이   게잇슴 초반부터 용량이  기가  붕괴    초반에 나올때 용량이    기가였는데 이게임은 얼마나 스토리가 많길레 초반부터 용량  기가 넘노  신규 캐릭터 몇명  스토리 더 나오면 용량 순식간에   기가 넘을듯 보통폰 쓰는들 안하는것 추천,2
과일푸딩,2023년 4월 26일,재미고 스토릿가좋아요,5
THE DAY,2023년 4월 26일, 성 캐릭 뽑기 너무 어렵네요,3
라군,2023년 4월 26일,이것은 그냥 갓겜이다  ,5
레피드,2023년 4월 26일,말이 필요없는 회사의 게임,5
쿠키런창작가,2023년 4월 26일,펜티 갈아 입어야지,5
이정원,2023년 4월 26일,로그인오류     ,1
김민재,2023년 4월 26일,재밌음   ,5
샤쿠,2023년 4월 26일,제가 오래된    을 써도 원신이나 다른 게임들도 잘 돌아가는데 이 게임은 깔고 나서 접속하면 휴대폰이 아예 꺼졌다가 켜지니 게임을 할 수가 없어요  ,1
이수빈,2023년 4월 26일,한편의 영화를 내가 들어가서 플레이하는 느낌,5
또또히히,2023년 4월 26일,이거 리세마라 하기가 빡셈 거의 구글로 돌려서 해야함 임시 메일로 하면 네트워크가 않좋다고하면서 가입도 못함,2
김우빈,2023년 4월 26일,재밌음,5
정재욱,2023년 4월 26일,튜트리얼이  너무길어요    ,1
-오스카필,2023년 4월 26일,사용자 커뮤니티에 들어가면 팅김,3
EN5556 22EA,2023년 4월 26일,    전작품인 원신하고 똑같네 음성파일 일본어로 적용하고 텍스트파일 한국어 하면 자막 곱창난다 삭제한다   해라 스토리게임에서 스토리 곱창나면 뭔재미로하냐 이야 대박났다    ,1
이재윤  로드튜브 Korea Road Tube,2023년 4월 26일,사용하기 좋아요,5
애교여신김케이,2023년 4월 26일,다른건 다 좋은데 튜토리얼이 너무 길어서 별점 개만 드립니다 더군다나 대화 스킵도 안되고   ,3
일반인,2023년 4월 26일,뭐냐 튜토만   분짼데 스킵도 없고 끝나질않아  뭔   년대 진행이냐 ,1
ᄃᄃᄃ,2023년 4월 26일,계속 노래만나오고 우주에 기차만 보여요    뭔게임인가요이거 ,1
유키,2023년 4월 26일,여러분 진짜   로 갓갬임,5
맘마냐옹이,2023년 4월 26일,로그인이 계속 안되네요 로그인 오류라고만 뜨네요,3
김민,2023년 4월 26일,와          그래픽실화냐           너무좋아,5
[운빨왕]귀드tv,2023년 4월 26일,어디로 가야하오   사무실이 어디오   ,3
성길,2023년 4월 26일,뭔지못알아먹을 소리를 언제까지 늘어놓는건지 지겹고 너무길다 튜토리얼 자동이동이나 자동전투라토 빨리열어주던가 아님 걍 나랑 안맞는걸지도  삭제   ,2
반가희,2023년 4월 26일,아직 출시한지 얼마 안돼서 부족한 면들이 보였는데 그래도 재밌게 플레이 하고있어요  계속 플레이 할것같네요,5
메카메카,2023년 4월 26일,갓겜,5
장수현,2023년 4월 26일,은랑이 옆동네 아이랑 비슷한것 같은데   재미는있네  퀄리티도 나쁜것은 아니고,5
이성결,2023년 4월 26일,원신이랑 붕괴를 짬뽕시켜서 신선한 느낌을 받았음,5
초코콩,2023년 4월 26일,난 또   뽑 바로 주는줄 알았는데 아니었네  ,3
명주형,2023년 4월 26일,튜토 졸라기네 아오,1
Orange Dark,2023년 4월 26일,갓겜,5
모과,2023년 4월 26일,역시 미호요는 기대를 저버리지않는다 ,5
네임Name,2023년 4월 26일,브금도 너무 좋고 역시 호요버스라 퀄리티도 좋은데  캐릭터에게 이입을 못하시는 분들께는 쪼금 재미없을수도 있습니다  게임 자체는 깔끔하고 좋아요  최고최고 ,5
뵨우,2023년 4월 26일,스토리  그래픽 모두 만족스러운 게임입니다  최고 ,5
오징어,2023년 4월 26일,확실히 재미는 있어요  다만 제 취향하고는 안맞는거 같아요  확실히 재미는 있어요 ,5
예가체프,2023년 4월 26일,다른 턴제랑별다른게없음 ,1
콜맛,2023년 4월 26일,한줄 요약 하겠습니다   세계 최고의 게임 회사  이상입니다 ,5
죠오,2023년 4월 26일,턴제인데 생각보다 재밌음,5
김영찬,2023년 4월 26일,명작게임 이겠지 스토리성이좋군요,5
정민,2023년 4월 26일,그래픽이 대박이고 플레이 모션도 쩔어요  ,5
조준서,2023년 4월 26일,제발 스킵좀,4
신가비,2023년 4월 26일,남캐도 내주세요  발열이랑 렉이 너무 심해요   몰입하기 힘들어요 ,3
장예원,2023년 4월 26일,드디어        기대하고 있었는데 재밌겠네요     시험 끝나고 해볼게욥,5
남고영도,2023년 4월 26일,일단 시작을 해보고 느낀건데 붕괴랑 비슷하고 다만 턴제러는거 그래픽 게임성 나쁘지 않고 재미 았는듯 하다 근데 뽑기를    만원 어치 해 보았는데 아무리 확률이라지만 좀 너무 한감이 있다 제레   퍼 하더니  성 쓰지도 않을 케릭을 연속  번 주고 광륜인가 그거 속성 맞지도 않는 거만 나옴            또한   연차 계속 뽑아도 같은 케릭먼 나옴 나만 그런건진 모르겠는데 심하게 나온 케릭먼 나오고  성 뽑으려면 한    만원 현질해야 할듯 불속성만   케릭을 주면 뭐 어케허러는건지 모르겠네 허허 앞으로 현질는 없다   ,5
최서현,2023년 4월 26일,오늘 제 생일인데 생일선물로 감사히 받겠습니다,4
SungMin Yun,2023년 4월 26일,삼칠 귀엽다,5
민경호,2023년 4월 26일,스토리하고있는데 보스전 이겨도 계속 스토리에서는 져서 힘빠진다  ,5
Hain14,2023년 4월 26일,게임성이 좋을지 모르나 기존   와 특성이 아예 다른 장르로 바꿔 몰입도가 떨어지고 지루함,3
흑윌설랑,2023년 4월 26일,접속 오류가 끝없이 반복 됩니다,5
실드마스터 민준,2023년 4월 26일,진짜 폰이 얼마나 쓰레기면 안된다고 점주는거임  니들 폰문젠데,5
이태연,2023년 4월 26일,굿뜨,5
Tusker,2023년 4월 26일,이 게임은 붕괴의 다른 평행세계라고 생각을 하면 좋고 기존 붕괴보다      년정도는 지난것 같은 느낌이며 기대에 부응하였다   나는 이 게임이 마음에 든다   ,5
이현정,2023년 4월 26일, 빠,5
kuma쿠마,2023년 4월 26일,원신에 미래형스토리턴제게임을입혀놓은 자유도마져떨어진게임이네요    기대했는데    ,2
임주빈,2023년 4월 26일,와 사전예약 해둘껄 왤캐재밌냠,5
이창우,2023년 4월 26일,핸드폰 폴드  는 양사이드가 짤려서 나와요,1
알비노워터,2023년 4월 26일,잼써요,5
김상근,2023년 4월 26일,그래픽이좋아요,5
Anshat,2023년 4월 26일,최신게임에 모바일게임 그래픽으로서 선두주자인 게임을 하면서 그래픽이 좋아 발열이 심하고 용량이 커서 안좋다라   그럼 이런게임 왜하는거죠 ,5
1518이희성,2023년 4월 26일,굿,5
박보검,2023년 4월 26일,야이 핸드폰 터지겠다 이 사람들아 갤럭시   울트라 쓰는데 게임하다가 손가락 껍질 벗겨 지것다잉 최적화좀 합시다,4
최희연,2023년 4월 26일,다른건 다 좋습니다  캐릭터도 마음에 들고요  근데 영상이 매끄럽지않고 버벅대거나 전투를 하는데 보스급이랑 할때도 자동으로 했으면 좋겠습니다  어려워요  용량도 너무 많이 잡아먹네요  원신때도 그래서 그만뒀습니다  대사도 놓친 부분이 있을수있으니 볼수있게 해주셨으면 좋겠습니다  그리고 코드가 안됩니다 인식을 못하는건가요  사진도 아쉬운 부분이 많더군요  그리고 보스급이라해도 너무 억지가 심합니다  주인공도 커스터마이징을 할수있었으면 좋겠습니다 ,5
시련의장에 온걸 환영하네 수호자!,2023년 4월 26일,믿자 호요버스를 드가자 ,5
안찬영,2023년 4월 26일,전체적으로 만족스럽습니다  아직은 딱히 문제가 되지는 않지만 빠른시일내 최적화해주셨으면 좋겠습니다 ,4
신문하,2023년 4월 26일,스토리가제밌어요,5
ᄋᄀ,2023년 4월 26일,처음엔 나오는 스토리가 재미있게 흥미를 보았으나 점점 갈수록 보기가 힘들고 스토리 건너뛰기가 없으니 많이 답답합니다 다 볼수 없는 상황이 처하면 진짜 난감할 듯 하고 지금 현재 나오는 붕괴랑 별 차이 없는것 같습니다 특히 싸우는 장면이    이 리뷰를 보신다면 스토리 건너 뛰기 있게 해주세요    부탁드려요 다 볼수 없다귱   그리고       이 이모티콘 빼주세요 거슬려요,4
장첸,2023년 4월 26일,원신 우주버전,2
정희상,2023년 4월 26일,재밌네요,5
누구폭탄,2023년 4월 26일,나쁘지 않은 붕괴      후속 작품 확실히 퀄리티가 좋음  재미있음,5
iper v,2023년 4월 26일,좋음,5
비우당교,2023년 4월 26일,설명이 넘 불충분함 자동길찾기도 없고 어디로 가라는건지 ,1
Questveritas_087,2023년 4월 26일,계속 로그인이 안됩니다 에러코드        가 뭔가요   삭제하도록 하겠습니다,1
장혜광,2023년 4월 26일,그래픽도 좋고 좋은게임 인것 같아요,5
김멜로,2023년 4월 26일,초반이지만 너무 재밌어요,5
달빛,2023년 4월 26일,오늘 출시한 따끈따끈한 게임,5
sihyun Lee,2023년 4월 26일,네트워크 오류때문에 계속 로그인 화면에서 멈춰 있는데 어떻게 해야되나요 ,4
탈닭은과학,2023년 4월 26일,재미없음 걍씹덕캐뿐,1
포비,2023년 4월 26일,지루하고 재미없고 진짜  시간동안 뭘 했는지 기억도 안 난다  다른분들은 모르겠지만 절대   내 스타일아니네요  수고하셔요 ,1
박정훈,2023년 4월 26일,게임이 좀 많이 복잡하네요 플레이 시간이 길어요   ,1
남dffdf,2023년 4월 26일,리세노가다   분에 확률쓰레기 노답게임,1
쫑이아빠,2023년 4월 26일,스토리 스킵 없는거 킹받네,1
김동민,2023년 4월 26일,걍 집구석 탁구들만 흔들면서 좋아할 겜이네     ,1
꾸루,2023년 4월 26일,캐릭터도 이쁘고 설정값도 신박하고 재밌어요,4
호호아저씨,2023년 4월 26일,플레이    초반극악에 유저편의성없음 스토리가 게임에   이상 차지 과금없이 일절 플레이 불가 원신으로재미보더니 돈맞에 미쳐서 완벽한        가챠겜 만들어냈다,1
써현,2023년 4월 26일,로그인 오류라면서 접속도 안됩니다  지웠다가 다시해보기도 하고 다른 방법으로도 로그인해봤는데 안됩니다  원신 재밌게해서 해보려고 했는데   제발 고쳐주세요,1
김소이,2023년 4월 26일,민감도만 더 올릴 수 있었으면 좋겠어요,5
알리앙스,2023년 4월 26일,지루함,1
이수형,2023년 4월 26일,   세대   세대,5
알파,2023년 4월 26일,재밌는데 가챠가 좀 비싼듯,4
임원빈,2023년 4월 26일,전투가 너무 재미 없고 이동이 지루해요,1
신상민,2023년 4월 26일,재미있어요,5
김대원,2023년 4월 26일,저한테는 안맞는 게임,1
Two Time,2023년 4월 26일,                                                                                  ,5
나루,2023년 4월 26일,다른거 안보고 몹 밸런스만 볼게요 아직 초반이라서 그런지는 몰라도 몬스터 밸런스가 맞지않는 모습이 보이네요 예로 기수형 몬스터는 한턴에 공격과 차징을 동시에 진행하고 그 강력한 차징공격을 사용후 추가공격도 사용하는데 페르소나 시리즈처럼 약점속성으로 때린다고 바로 취소가 되는게아니라 약점속성공격으로 실드를 파괴해야 취소가 되는 방식이라 맞아야할때도 있는데 문제는 맞으면 상태이상이 걸려서 행동불능이 되기에 잘못하면 약점공격을 계속 할수없어 그냥 전투가 터질가능성이 보입니다  그리고 실드를 파괴해도 추가데미지 상태이상외에 별거없어서 다른 속성 캐릭터들과의 연계도 찾기힘듭니다   실드부순다고 폭딜각이 서는것도 아니고요  거기에 몬스터들은 자기턴되면 바로 실드풀로 채우고 공격도합니다   실드파괴는 진짜 차징공격 막기 약간의 추가데미지 밖에는 의미가 없는수준  나중가면 몬스터가 속성무효나 반감을 달고나올 가능성이 높은데 밸런스를 어떻게 잡을지 좀 지켜봐야 될거같네요,2
곽도현,2023년 4월 26일,턴재 게임   ,1
여레이,2023년 4월 26일,로그인을 마쳐놓은 상태에서 들어갈려고 했는데 로그인 오류가 뜹니다  어떻게 해야만 하나요 ,1
ᄋᄋ,2023년 4월 26일,갓겜,5
H Sung,2023년 4월 26일,영상 스킵이없어서 못하겠어요   재미도없는 대사 할때마다 계속 화면 눌러야해요,1
윤태백,2023년 4월 26일,스킵없냐  지루해,1
T Ruim,2023년 4월 26일,재밌다,4
산갈좌,2023년 4월 26일,역시 처음나오다보니 최적화가 아직은 덜된느낌,4
로다지's Daily Life,2023년 4월 26일,오류        뜨면서 계속 안됩니다  구글계정도 요호버스 계정도 다 만들어서 했지만 안됩니다  저 오류코드 뭔가요  ,1
최재운,2023년 4월 26일,발열도심하고렉도걸려서못하겠고용량도크고자동도아니고수동이라실망하고삭제하고갑니다 별 하나주기도아까운게임  역시광고는광고다  광고와너무다르게나옴 차라리방치형으로나오거나광고포함게임으로나왔으로괜찮은게임 ,1
라츠카리,2023년 4월 26일,완벽하게 잘 만들었는데 완벽하게 노잼임,1
신유선,2023년 4월 26일,캐릭터 레벨업 시키는게 물약 밖에 없네요     ,3
춤추는비둘기,2023년 4월 26일,스토리 스킵버튼 없어 개빡치네 스토리도 쓸데없이 주절주절          분만에  번 튕기는건 심하지않나 ,1
Mu,2023년 4월 26일,최적화   고 평타는 치는듯 일단 더 해봐야할듯,5
Moo Ku,2023년 4월 26일, 폴드 화면 일부 잘려서 보이네용   ,5
윤인식,2023년 4월 26일,듀토리얼 너무길고 불편함  발열 등,1
최종근,2023년 4월 26일,재미 없네,1
최영민,2023년 4월 26일,답답함 말도너무많구 스킵도안되구 스토리관심도없는데 자꾸 강요함 너무어려움 새롭다가아니라 귀찮다 어렵다임,1
구독자,2023년 4월 26일,그래픽은좋으나 난이도가 괴랄하고  게임턴제가 재미가없습니다 ,1
호준,2023년 4월 26일,붕괴 스타레일 최고다  ,5
young sin,2023년 4월 26일,정말 돈을 무진장 써야지 강해지는 악덕 시스템에 리세도 무진장 오래 걸리고 게임 한판 한판 너무 오래걸림 직장인들 한테는 진짜 별루인 게임,1
N G,2023년 4월 26일,접속이 안됨,3
손다솜,2023년 4월 26일,역시 중국맞춤이다 한국인이면 듀토리얼하면서 이미 겜삭함 스토리점수    점,1
신지환,2023년 4월 26일,와 정말 히대의 역작   진짜 이건 모바로해도 렉도 없고 겁나   함 그리고 단점은 약간 힘들고 오래걸린다 그리고 튜토가 약간김    하지만 따른겜보다 좋음 이건 미래에도 잘됌 갓겜이양    난 분명   분 했는데 왜     분이 지났는지   ,5
상일2(딜러랭커찍으면접음),2023년 4월 26일,재밌네요,5
kwangseok kim,2023년 4월 26일,로그인 에러 무한반복,1
왓뚜,2023년 4월 26일,발열도 너무 심하고 로그인도 안되고 게임을 하라는건지       시간 너무 아깝네,1
ᄎᄇᄋ,2023년 4월 26일,너무좋고 재미있어요 사실 옛날 부터이런게임을 기달려왔다우,5
암바,2023년 4월 26일,근래 작품중 개인적으로 최고다,5
시아,2023년 4월 26일,로그인 오류좀 고쳐주세요 자꾸 들어가려는데 건은화면 뜨면서 로그인 오류가 뜹니다 ,3
조성빈,2023년 4월 26일,신작 ,5
김종석,2023년 4월 26일,몰입감이 정말 탄탄한 게임이네요    ,5
김동현,2023년 4월 26일,튜토리얼에서 궁극기 사용하는 부분뜰때 게임 진행이 안됩니다    오류 패치해주세요   ,1
JIN,2023년 4월 26일,나오지도 않았는데  점씩 주고 앉았네 벌써 점수 조작하는거 보소 중국답다 멍청한 놈들,1
성꼬롱,2023년 4월 26일,와   초반 아주 스토리들 스킵이 하나도안되네 너무지겨워서 지울것같은데,4
김민식,2023년 4월 26일,믿고하는 호요버스,5
김이수,2023년 4월 26일,역시 턴제 게임의 한계 지루하고 스킵 안되고 노잼 원신 만들었다고 해서 찍먹 할려고 해도 도저히 턴제는 할수가 없음,1
모모리스트,2023년 4월 26일,기대합니다 호요버스,5
J.H S,2023년 4월 26일,화면 사이즈도 안맞고 계정 승인 길게 누르시오 해서  분 눌러도 안넘어가고   기종 폴드  태블릿  삼성    둘다 안되여    확인 해주세여  ,1
コーラ,2023년 4월 25일, 년 동안 이 게임 해본 유저입니다  갓겜입니다 ,5
꿈과희망의TV냥소라 (냥소라),2023년 4월 25일,드디어 나온다,5
설리오Sullio,2023년 4월 25일,섹스,5
김지원,2023년 4월 25일,가즈아    ,5
yoeun “모던시크” kim,2023년 4월 25일,난 겁나 궁금한게   일 오픈인데   일날 게임에 대해서 댓글 다는 사람들은 다 뭐냐      귱금함,5
파도타기,2023년 4월 25일,믿고있다구  호요버스  기대된다 ,5
라잔ジノ,2023년 4월 25일, ,5
베개,2023년 4월 25일,기대중,5
안태환,2023년 4월 25일,저의 인생게임이 될거 같군요,5
최연희,2023년 4월 25일,빨리하고 십은대 용냥 이 너무커요 제미있을겄갔아요 ,5
최재호,2023년 4월 25일,자 드가자 ,5
박은수,2023년 4월 25일,너무 기대된다   ,5
유재상,2023년 4월 25일,끼얏후   ,5
눈꽃,2023년 4월 25일,믿고 하는 호요버스,5
Ian,2023년 4월 25일,접속이안돼여,1
전유담,2023년 4월 25일,빨리나와    ,5
린링,2023년 4월 25일,여러분 스타레일이 계속 깔리는 표식만 나고 다운이 안된다면 취소하고 다시깔아보세요 잘깔려요   네  누가 그걸 모르냐고요  그게 나야   일 안돼면 안돼는거였음    다들 쫄지말고 해봐요     ,5
시그널코코,2023년 4월 25일,기차출발준비중,5
정원호,2023년 4월 25일,붕괴 스타레일모바일게임 ,5
P.on피온,2023년 4월 25일,미호요는대단해,5
융융,2023년 4월 25일,미리 설치함 왜 설레게 설치해주게 하지     얼른 하고싶어요 ,3
Jayti Youtube,2023년 4월 25일,시작전부터 너무 기대돼요  미래의 제가 이 리뷰를 어떻게 바꿀지도 기대되네요,5
이지영,2023년 4월 25일,앞으로 기대가 됩니다,5
소소한재미를 찾는곳?,2023년 4월 25일,기 대,5
홍단,2023년 4월 25일,캐릭터들이 예뻐요,5
김창완,2023년 4월 25일,우리아이가 참 좋아해요        ,5
리버스TV,2023년 4월 25일,기대중,5
나주루룩,2023년 4월 25일,두근두근,5
신무형,2023년 4월 25일,벌써 먹어본 맛이나네요,5
이영재,2023년 4월 25일,너무기데도요 빨리출시되면좋겠어요,5
블레이드마스터,2023년 4월 25일,안녕하세요 운명자님 게임 재미있내요 화이팅하세요    아프지마시고요 코로나바이러스 조심하시고요 감기조심하세요,5
이형규,2023년 4월 25일,떡하니   일 써있는데 왜 안되냐는    들이 왜케 많냐,5
삼월눈 (Cerise),2023년 4월 25일,정말 최고의 명작입니다       ,5
김민제,2023년 4월 24일,웬지 명작이 될거같다 ,5
시나몬,2023년 4월 24일,기대중,5
란쿠,2023년 4월 24일,기대되네요,5
박인우,2023년 4월 24일,가보자,5
카트 더 헌터,2023년 4월 24일,아직 출시전이니   일에 봅시다,5
냥파수,2023년 4월 24일,님들 이것도 좋지만 붕괴   도 좀 해줘,5
비공개,2023년 4월 24일,문열어,5
신성수,2023년 4월 24일,아직 플레이도 안되는데 재미없다니 발열 심하다니  점 주는 사람들은 뭐지    ,5
정지노,2023년 4월 24일,인생겜 예정,5
고신GOSIN,2023년 4월 24일,선리뷰 후 감상 기대됩니다 왜 하필 기말고사때인진 모르겠지만 학교가 일찍 끝나니 다행입니다 열심히 즐기겟습니다 아자아자 ,5
희렬,2023년 4월 24일,게임이 실행안돼고 무한로딩 고쳐주세요,1
RUBY,2023년 4월 24일,재미있을거 같아요 절때 안접어야지,5
장강미,2023년 4월 24일,기대하겠습니다  ,5
KM Kang,2023년 4월 24일,으아  기대된당 ,5
김지원,2023년 4월 24일,재미있어요,5
교생의아들,2023년 4월 24일,스타레일은 원신을 뒤를 이어가는 갓겜이 되어가는중이다,5
허경남,2023년 4월 24일,이야 신갬이다 딱대  ,5
미츠키카즈하.쿠리야마,2023년 4월 24일,용량만 줄여주시면 좋을것 같아요  ,2
유강록,2023년 4월 24일,너무 설레요,5
이민선,2023년 4월 24일, 점 남기고감,5
이신라,2023년 4월 24일,가슴이 웅장해진다  붕괴 만세 ,5
김명정,2023년 4월 24일,    기대 됨   광고를 평균 하루   회는 본거 같음  ,5
준우5206,2023년 4월 24일,용량 빼고는 좋음,5
건빵이당고,2023년 4월 24일,와  출시 ,5
블랙웜,2023년 4월 24일,다좋은데 다운로드 속도가 너무 느려서 불편 하네여,3
블스,2023년 4월 24일,사랑해요 붕괴,5
전시근로,2023년 4월 24일,기대합니다 ,5
허해,2023년 4월 24일,기대가 됩니다,5
짝팽,2023년 4월 24일,기다렸다 드가자    ,5
keinl Son,2023년 4월 24일,    년 최고의기대작,5
오때경,2023년 4월 24일,최고다 ,5
jackson,2023년 4월 24일,일단 별  개 박고 시작함,5
김지호,2023년 4월 24일,드디어 출시다,5
proxy프록시,2023년 4월 24일,갓겜 ,5
초코마카롱,2023년 4월 23일,드디어 출시 ,5
양을준,2023년 4월 23일,턴제 원신  이못 못참지 ,5
파렌샌드,2023년 4월 23일,플레이하고 나중에 자세한 후기 남기겠습니당   기대되네요   ,5
JUNE,2023년 4월 23일,인증코드를 입력해야 하는데 메일 보고 오면 초기화 되어 로그인을 못하고 있어요  ,3
콩비지,2023년 4월 23일,재미 없을 수가 없는 게임  ,5
민기,2023년 4월 23일,갓겜,5
에이브릴.,2023년 4월 23일,재밋어요,5
이서안,2023년 4월 23일,캐릭터 디자인 너무 맘에 드네요 기대 하겠습니당,5
엄느그범준,2023년 4월 23일,저 잘생겼어요   ,5
냥냥,2023년 4월 23일,히히,5
박민아,2023년 4월 23일,해보고,5
소추거유,2023년 4월 23일,블레이드,5
자리에 앉아,2023년 4월 23일,가즈아    ,5
ぬ융쯰ぬ,2023년 4월 23일,믿고하는 미호요,5
전태현,2023년 4월 23일,아직 할수는 없지만 기대는 합니다 ,5
흑장미,2023년 4월 23일,아 이번엔 얼마나 돈을 쓰게될까  기대된다,5
g Eunni,2023년 4월 23일,기대했던만큼 갓겜,5
Name No,2023년 4월 23일,재밌겠다 ,5
국산희토류,2023년 4월 23일,붕괴관련게임초기때부터 한사람으로서 너무기대되요    ,5
김민지,2023년 4월 23일,방금 했지만 겁나게 재밌어요   ,5
석준,2023년 4월 23일,붕괴 년차 유저로써 너모 기대가 된다 하앍,5
송시현,2023년 4월 23일,와 진짜 일점 주기도아깝네요 계속 게임 시작안돼고 렉도 겁나 걸려요 ,1
이정하,2023년 4월 23일,케릭터 디자인이 좋네요,5
ang Ny,2023년 4월 23일,무조깐 하세요  제발 ,5
zl존법사V,2023년 4월 23일,으따마 달달허이  ,5
로인,2023년 4월 23일,좋다,5
유가온,2023년 4월 23일,캐릭터 디자인이 맘에 듬,5
Eas Y,2023년 4월 23일,존버,5
나는겐지다,2023년 4월 23일,기대돼니까 점쓰,5
이세권,2023년 4월 23일,폰이 안좋아서인지는 모르지만 원신이랑 똑같이 그래픽이 아쉽습니다 하지만 캐릭터 디자인이나 다른 것들은 괜찮습니다,4
문어,2023년 4월 23일,재밌네요,5
김성표,2023년 4월 23일,재밌어요 굿굿,5
김다윤,2023년 4월 23일,역시 호요버스  우릴배신하지않아  캐릭들도넘예쁘고 재밌어요  강추  ,5
ᄋ응,2023년 4월 23일,그냥 최고,5
디루,2023년 4월 23일,대박이예요 ,5
이건희,2023년 4월 23일,아직 출시되지 않았지만 정말 재밌네요 ,5
방준혁 (방준혁),2023년 4월 23일,굿,5
키티,2023년 4월 23일,기대됨,5
홍지훈,2023년 4월 23일,믿고 갑니다,5
사람인데,2023년 4월 23일,대박이네요,5
chan Pork,2023년 4월 23일,이지 ,5
우공지,2023년 4월 23일,응애,5
이름없음,2023년 4월 23일, 빠,5
이준영,2023년 4월 23일,                    ,5
ぽぺ,2023년 4월 23일,호요의 노예가 되겠습니다 ,5
퀀텀,2023년 4월 23일,예아,5
조공,2023년 4월 23일,기대가된다 호요버스,5
ᄋᄉᄋ,2023년 4월 23일,첫 리뷰네요  아직 초반이라 미숙한 점들이 보이지만 첫 시작 스토리와 그래픽은 역시 좋은것 같습니다  기대한 만큼 좋은 작품이 될지 기대가 되고 있습니다  전체적인 스토리의 느낌도 붕괴와 비슷할지  아니면 수정이 조금 있을지 아직은 기다려봐야 할 것 같습니다 ,4
km j,2023년 4월 23일,중간고사  일 전 최고의 선택,5
주노,2023년 4월 23일,일단 깔고 본다 히히,5
ROX,2023년 4월 23일,캬 왔다        ,5
김하늘,2023년 4월 23일,       ,5
이한,2023년 4월 23일,정말 기대되네요,5
a bc,2023년 4월 23일,보통 하루전날 사전다운아님   일은 너무 짜증나는데 ,1
작은 랄프,2023년 4월 23일,개잼있는데요  아직안함 ,5
